Unnamed: 0.1,Unnamed: 0,text,labels,txt_len
6289,222,The high prevalence of HFE mutations in Denmark suggests that population screening for the C282Y mutation could be highly advantageous in terms of preventive health care .,O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
6506,11688,"A wide spectrum of mutations , ranging from point mutations to large deletions , have been described in the retinoblastoma gene ( RB1 ) .",O O O O O O O O O O O O O O O O O O O B O O O O O,13
9262,43,Increased incidence of cancer in patients with cartilage - hair hypoplasia .,O O O B O O O B I I I O,32
2522,4216,"We used polyclonal and monoclonal anti - fusion protein antibodies to identify native huntingtin in rat , monkey , and human .",O O O O O O O O O O O O O O O O O O O O O O,32
5745,2332,"Because of the variable expression of nm23 - H1 in different tumors , we have investigated the relationship between amounts of the protein and cell proliferation .",O O O O O O O O O O O B O O O O O O O O O O O O O O O,32
2378,3056,We have previously assigned the Friedreich ataxia locus ( FRDA ) to chromosome 9 ; the current maximal lod score between FRDA and MCT112 ( D9S15 ) is greater than 50 at a recombination fraction of theta = 0 .,O O O O O B I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5997,10883,"These data functionally define a novel genetic locus , designated PAC1 , for prostate adenocarcinoma 1 , involved in tumor suppression of human prostate carcinoma and furthermore strongly suggest that the cell death pathway can be functionally restored in prostatic adenocarcinoma . .",O O O O O O O O O O O O O O O O O O O O O O O B I O O O O O O O O O O O O O O B I O O,13
4390,193,"In cotransfection experiments , Fas constructs with either intra - or extracellular mutations caused dominant inhibition of apoptosis mediated by wild - type Fas .",O O O O O O O O O O O O O O O O O O O O O O O O O,32
3845,1011,"In all the previously described 11 cases with maternal UPD ( 14 ) , a Robertsonian translocation involving chromosome 14 was detected cytogenetically before DNA analysis .",O O O O O O O O O B O O O O O O O O O O O O O O O O O,32
8080,11304,Our results indicate that the pathogenesis of C7D is heterogeneous like most of the other deficiencies of complement components . .,O O O O O O O B O O O O O O O B I I I O O,13
3558,11576,"For RT - PCR products , only the translated portion of the gene was screened .",O O O O O O O O O O O O O O O O,13
9745,1950,These results suggest that retinoschisin is released by photo - receptors and has functions within the inner retinal layers .,O O O O O O O O O O O O O O O O O O O O,32
5603,11012,"A high prevalence of two different CETP gene mutations ( D442G , 5 . 1 % ; intron 14G A , 0 . 5 % ) , was found in 3 , 469 men of Japanese ancestry in the Honolulu Heart Program and mutations were associated with decreased CETP ( - 35 % ) and increased HDL chol levels ( + 10 % for D442G ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6708,11635,"Hence , a possible clinical significance of the glycine into cysteine cannot be completely ruled out and should be further investigated .",O O O O O O O O O O O O O O O O O O O O O O,13
5171,4254,We report a CLCN1 Gln - 552 - Arg substitution for a family with dominant inheritance previously diagnosed to have myotonia levior .,O O O O O O O O O O O O O O O O O O O O B I O,32
7315,9569,"This result was unexpected , as earlier studies mapped the C5b binding site , or a putative enzymatic region , to this part of C6 .",O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3428,1708,"We , and others , have demonstrated that repeat expansion decreases expression of the adjacent gene SIX5 ( refs 7 , 8 ) , which encodes a homeodomain transcription factor .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
1010,5559,"T . , Risch , N .",O O O O O O O,13
8092,5466,3 region between DXS155 and DXS294 / DXS730 .,O O O O O O O O O,13
4076,11367,Germline mutations in the adenomatous polyposis coli ( APC ) gene are responsible for most cases of FAP .,O O O O B I I O B O O O O O O O O B O,13
4400,12373,"Genomic sequencing of a BAC clone H _ RG364P16 revealed the presence of another , highly homologous gene 3 of the CLD gene , with a similar genomic structure , recently identified as the Pendred syndrome gene ( PDS ) . .",O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O B I O O B O O O,39
6072,12289,The mutant mice exhibited defects in hemostasis with a highly prolonged bleeding time and spontaneous bleeding events in approximately 10 % of neonates .,O O O O O O O O O O O O O O O O O O O O O O O O,39
4943,3577,The first group consisted of a family with complete homozygous deletions of the vWF gene in the four probands .,O O O O O O O O O O O O O O O O O O O O,32
3346,1442,"The Rho - family GTPase , Cdc42 , can regulate the actin cytoskeleton through activation of Wiskott - Aldrich syndrome protein ( WASP ) family members .",O O O O O O O O O O O O O O O O B I I I O O O O O O O,32
3872,9792,Comparison of 940 - bp sequence 5 to the putative translation start site reveals a highly conserved region ( 78 . 8 % nucleotide identity ) between Hdh and the HD gene from nucleotide - 56 to - 206 ( of Hdh ) .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O,13
5925,4173,"It has been particularly difficult to rationalize the dominant inheritance with the fact that the expansion mutation lies outside of the protein - encoding gene elements , and should not be translated into protein .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
4555,11961,"The phenotypes and genotypes in one of these three families showed the father to be hypohaptoglobinemic ( Hp2 ) and Hp2 / Hpdel , the mother to be Hp2 - 1 and Hp1 / Hp2 , one of the two children to be hypohaptoglobinemic ( Hp2 ) and Hp2 / Hpdel , and the other child to be Hp1 and Hp1 / Hpdel , showing an anomalous inheritance of Hp phenotypes in the child with Hp1 .",O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
9772,6951,"Factor X deficiency is a rare haemorrhagic condition , normally inherited as an autosomal recessive trait , in which a variable clinical presentation correlates poorly with laboratory phenotype .",B I I O O O B I O O O O O O O O O O O O O O O O O O O O O,13
3758,7970,04 04 .,O O O,13
1129,7704,"Furthermore , SNRPN was mapped to the minimal deletion interval that is critical for PWS .",O O O O O O O O O O O O O O B O,13
6733,7414,"Germline mutations in the tumor suppressor gene , BRCA1 , predispose individuals to breast and ovarian cancers .",O O O O B O O O O O O O O B I I I O,13
5014,5632,"Enlarged vestibular aqueduct ( EVA ) , known as the most common form of inner ear abnormality , has recently been of particular genetic interest because this anomaly is inherited in a recessive manner .",B I I O B O O O O O O O O O B I I O O O O O O O O O O O O O O O O O O,13
9830,8539,Study of 34 French ALD patients failed to reveal a higher than expected frequency of green / red visual pigment rearrangements 3 to the red / green color vision gene complex .,O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1353,9021,"Many individuals in these four GS families , both affected and at risk , have osteomatous jaw lesions and pigmented ocular fundus lesions .",O O O O O B O O O O O O O O O B I I O B I I I O,13
5990,1573,Understanding the molecular basis of fragile X syndrome .,O O O O O B I I O,32
7162,1767,Induction by IFN - gamma occurred rapidly and was resistant to cycloheximide .,O O O O O O O O O O O O O,32
9265,8411,The data presented here should enable us to determine whether or not new markers are distal to APOC2 / CKM and thus potentially flank the DM gene . .,O O O O O O O O O O O O O O O O O O O O O O O O O B O O O,13
2817,10737,"The breast and ovarian cancer susceptibility gene , BRCA1 , has been cloned and shown to encode a zinc - finger protein of unknown function .",O B I I I O O O O O O O O O O O O O O O O O O O O O,13
1253,6442,"About 98 % of mutant alleles have an expansion of a GAA trinucleotide repeat in intron 1 of the affected gene , FRDA .",O O O O O O O O O O O O O O O O O O O O O O O O,13
7407,1795,Familial Mediterranean fever ( FMF ) is a recessive disorder characterized by episodes of fever with serositis or synovitis .,B I I O B O O O B I O O O O B O B O B O,32
8025,6097,"Linkage analysis was carried out to 6 microsatellite markers ( D1S249 , D1S425 , D1S491 , D1S205 , D1S414 , D1S425 ) , yielding a maximum cumulative LOD score of Z = 3 .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3549,9000,These studies show that this female has transmitted three distinct types of X chromosome to her offspring .,O O O O O O O O O O O O O O O O O O,13
3602,6367,"Hence , molecular screening for Wolfram syndrome in affected families and for Wolfram syndrome - carrier status in subjects with psychiatric disorders or diabetes mellitus will require complete analysis of exon 8 and upstream exons . .",O O O O O B I O O O O O B I O O O O O O B I O B I O O O O O O O O O O O O,13
9230,11616,"We have reported the presence of a specific mutation ( ATG50 - - > AGG ) or deletion of codon 50 of the ARP gene in different tumor types ( Shridhar et al . , 1996 , 1996a ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B I O O O O O O O O O O O,13
2747,11919,These assays should facilitate screening for A - T heterozygotes in the populations studied . .,O O O O O O B I I O O O O O O O,39
1537,5292,3 kb of genomic sequence including the putative promoter region were invariant by single - strand conformation analysis in 13 families without coding - sequence mutations .,O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9328,9480,All are Sephardic Jews of Moroccan extraction .,O O O O O O O O,13
7151,11302,Family study in case 1 confirmed the genetic nature of the defect .,O O O O O O O O O O O O O,13
1885,3857,A total of 3000 men living in Yamaguchi were screened for glucose - 6 - phosphate dehydrogenase ( G6PD ) deficiency using Beutlers spot test and three types of starch gel electrophoresis .,O O O O O O O O O O O B I I I I I I I I I O O O O O O O O O O O O,32
860,8161,8 without recombination .,O O O O,13
3510,9734,"In 45 patients from breast and / or ovarian cancer families we found six novel mutations two single nucleotide insertions , three small deletions ( 1 - 5 bp ) and a nonsense mutation identified two unrelated families .",O O O O B I I I I I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6078,12123,"Data presented here indicate that the conserved heterogeneous nuclear ribonucleoprotein , CUG - binding protein ( CUG - BP ) , may mediate the trans - dominant effect of the RNA .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
7851,10900,"Four novel Swedish founding mutations were identified the nucleotide 2595 deletion A was found in five families , the C 1806 T nonsense mutation in three families , the 3166 insertion TGAGA in three families , and the nucleotide 1201 deletion 11 in two families .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9874,7361,"BFIC and GEFS + have clinical features in common , therefore SCN1B is a candidate gene for BFIC .",B O O O O O O O O O O O O O O O O B O,13
9009,2599,One - hundred - ten unrelated X chromosomes are negative for this mutation .,O O O O O O O O O O O O O O,32
1989,7019,"To study the mechanism of the disease , we generated a mouse model by deletion of exon 4 leading to inactivation of the Frda gene product .",O O O O O O O O O O O O O O O O O O O O O O O B O O O,13
2702,9619,"In lymphoblastoid cell lines from juvenile - onset heterozygote HD cases , both normal and mutant huntingtin are expressed , and increasing repeat expansion leads to lower levels of the mutant protein .",O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O,13
9968,648,Defining polymorphic sites as well as mutations in the ATM gene will be of great importance in designing automated methods for detecting mutations . .,O O O O O O O O O O O O O O O O O O O O O O O O O,32
4515,1489,"In order to investigate whether retained tendon reflexes are characteristic of FRDA caused by the second locus , FRDA2 , we studied an unrelated FRDA patient with retained tendon reflexes .",O O O O O O O O O O O B O O O O O O O O O O O O B O O O O O O,32
9309,4298,Variant SSCP bands were subcloned and sequenced .,O O O O O O O O,32
4318,7573,"Recurrent mutation has been observed at several of these sites , producing associations with different haplotypes in different populations .",O O O O O O O O O O O O O O O O O O O O,13
6573,2883,"The mutated glutamine is not only highly conserved in evolution ( conserved also in Escherichia coli and Saccharomyces cerevisiae ) , but is also two amino acid residues downstream from the active site histidine - proline - histidine triad and results in about 10 % of normal enzymatic activity .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9311,1670,The Prader - Willi syndrome ( PWS ) critical region on 15q11 - q13 is subject to imprinting .,O B I I I O B O O O O O O O O O O O O,32
5197,10853,We conclude that CyS2010 is essential for normal dimerization of vWF subunits through disulfide bonding of carboxyl - terminal domains and that a heterozygous mutation in the corresponding codon is responsible for defective multimer formation in type IID von Willebrand disease . .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B I I I I O O,13
3511,9637,We studied cultured skin fibroblasts from 2 brothers with Pelizaeus - Merzbacher disease who exhibited no detectable exonic mutation of the PLP gene .,O O O O O O O O O B I I I O O O O O O O O O O O,13
5092,4429,II .,O O,32
5140,10355,"RESULTS The mother presented at age 63 years with a profoundly abnormal electroretinogram ( ERG ) and adult - onset retinitis pigmentosa that progressed dramatically over 12 years , with marked loss of peripheral visual field .",O O O O O O O O O O O O O O O O O O O O B I O O O O O O O O O O O O O O O,13
5038,7694,"We have approached this question by producing G6PD B , A , A - , and G6PD 68 Val - - > Met in a bacterial expression system and analysing their biochemical properties .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1477,54,Dihydropyrimidine dehydrogenase ( DPD ) deficiency is an autosomal recessive disease characterised by thymine - uraciluria in homozygous deficient patients and has been associated with a variable clinical phenotype .,B I I I I I O O B I I O O O O O O O O O O O O O O O O O O O,32
1745,12429,ATM germline mutations in classical ataxia - telangiectasia patients in the Dutch population .,O O O O O B I I O O O O O O,39
6181,1067,We reexamined a group of VHL patients shown previously by single - strand conformation and sequencing analysis not to harbor point mutations in the VHL locus .,O O O O O B O O O O O O O O O O O O O O O O O O B O O,32
4298,10474,"The zone of linkage disequilibrium is flanked by the i97 locus , positioned 30 kb proximal to i82 , and the HLA - F gene , found 250 kb distal to HLA - A , markers of which display no significant association with HFE .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9796,5879,"Mutations in the human EGR2 gene have recently been associated with the inherited peripheral neuropathies Charcot - Marie - Tooth type 1 , Dejerine - Sottas syndrome and congenital hypomyelinating neuropathy .",O O O O O O O O O O O O B I I B I I I I I I O B I I I O B I I O,13
3633,9410,"An association with histocompatibility markers HLA - B18 and HLA - Dw2 was demonstrated , and the slow allotype of factor B was present .",O O O O O O O O O O O O O O O O O O O O O O O O O,13
9650,2537,This is the first demonstration of LOH at the APC locus in adrenocortical tumors .,O O O O O O O O O B O O B I O,32
3931,1934,"Necdin , a protein implicated in the terminal differentiation of neurons , is the only PWS candidate gene to reduce viability when disrupted in a mouse model .",O O O O O O O O O O O O O O O B O O O O O O O O O O O O,32
8043,6282,"Therefore , to study the effects of the DM mutation in a controlled environment , we have established a cell culture model system using C2C12 mouse myoblasts .",O O O O O O O O B O O O O O O O O O O O O O O O O O O O,13
4808,5805,"Skin was seborrhoeic in adolescent and adult patients , with erythema of the facial skin already common in childhood .",O O O O O O O O O O B I I I I O O O O O,13
2116,2320,Detection of a nonsense mutation in the dystrophin gene by multiple SSCP .,O O O O O O O O O O O O O,32
5628,9849,"Antibodies to the human PTS1R recognize this protein in human , monkey , rat , and hamster cells .",O O O O O O O O O O O O O O O O O O O,13
9744,11436,This founder effect provides a unique opportunity for population - based screening for A - T carriers in a large Jewish community . .,O O O O O O O O O O O O O B I I O O O O O O O O,13
2694,7596,The proband is homozygous for this allele .,O O O O O O O O,13
900,3977,"Thus , the syndrome has a multifactorial etiology .",O O O O O O O O O,32
9864,4749,"A high risk of colorectal cancer was predicted when an interstitial deletion of the long arm of chromosome 5 , del ( 5 ) ( q15q22 . 3 ) , was detected in her lymphocytes and deletion of the MCC and APC genes confirmed by molecular analysis .",O O O O B I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O,32
5954,11224,"The results suggest that , for a given variant , the extent of the enzyme defect in muscle may be determined , using this equation , from the G6PD activity of erythrocytes",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9379,5468,"The gene structure of FHF2 was determined and two new exons were identified , including a new 5 end exon , 1B .",O O O O O O O O O O O O O O O O O O O O O O O,13
9522,1981,Genetic inactivation of the yeast frataxin homologue ( Yfh1p ) results in mitochondrial iron accumulation and hypersensitivity to oxidative stress .,O O O O O O O O O O O O B I I O B I I I O,32
8067,3165,"A shift of the reading frame was predicted in four of the six DMD cases and in one of the two intermediate cases , while the reading frame remained uninterrupted in both BMD cases .",O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O B O O,32
5927,869,The dark - adapted electroretinogram ( ERG ) of patients with Duchenne and Becker muscular dystrophy ( DMD / BMD ) shows a marked reduction in b - wave amplitude .,O O O O O O O O O O O B I I I I O B O B O O O O O O O O O O O,32
6793,693,"van der Woude syndrome ( vWS , MIM 119300 ) is a rare autosomal dominant clefting condition with cardinal features of mucous cysts ( lower - lip pits ) and clefts to the lip and / or palate .",B I I I O B O O O O O O O B I I I O O O O B I O B I I I O O B I I I I I I I O,32
2658,4811,"Analysis of the ARSA gene in this patient revealed heterozygosity for two new mutant alleles in one allele , deletion of C 447 in exon 2 leads to a frameshift and to a premature stop codon at amino acid position 105 ; in the second allele , a G - - > A transition in exon 5 causes a Gly309 - - > Ser substitution .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9313,6614,All PLS patients were homozygous for cathepsin C mutations inherited from a common ancestor .,O B O O O O O O O O O O O O O,13
5984,4972,"In humans , alteration of the tumor suppressor gene , APC , causes adenomatous polyposis coli , a condition causing predisposition to colorectal cancer .",O O O O O O B O O O B O O B I I O O O O O O B I O,32
4350,2017,"Moreover , p53 - mediated stimulation of transcription by BRCA1 was completely abrogated by either a dominant - negative mutant of BRG1 or the cancer - causing deletion in exon 11 of BRCA1 .",O O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O,32
2615,8412,Localization of histidase to human chromosome region 12q22 - - - - q24 . 1 and mouse chromosome region 10C2 - - - - D1 .,O O O O O O O O O O O O O O O O O O O O O O O O O O,13
4399,7925,The remaining six patients had normal karyotypes .,O O O O O O O O,13
7819,2607,The unexplained phenotype of these mutations includes degeneration and premature cell death of oligodendrocytes with associated hypomyelination .,O O O O O O O B I I I I I I O O B O,32
5585,2002,"Interestingly , Arg - 610 is located within one of the two pleckstrin homology ( PH ) domains of the FGD1 gene and it corresponds to a highly conserved residue which has been involved in InsP binding in PH domains of other proteins .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5834,3140,"The red / green color pigment ( R / GCP ) region was studied by pulsed - field gel electrophoresis in 14 of these patients , and we did not find any fragment size difference between the patients and normal individuals who have the same number of pigment genes .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
7615,3910,Heterogeneity of glucose - 6 - phosphate dehydrogenase deficiency in Algeria .,O O B I I I I I I O O O,32
6755,4896,The remaining 12 patients represent possible phenocopies for HD .,O O O O O O O O B O,32
807,10934,In the diagnostic setting it is necessary to define the limits of the CAG size ranges on normal and HD - associated chromosomes .,O O O O O O O O O O O O O O O O O O O B O O O O,13
4614,10518,"Direct repeats were present at the breakpoint junctions in the majority of deletions , supporting a slipped - mispairing mechanism .",O O O O O O O O O O O O O O O O O O O O O,13
5480,5236,"All 19 patients had WASP mutations , each of which localized to the initial three or terminal three exons of the gene , and the majority of which were unique in each case .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
4682,7884,A single base pair insertion at nucleotide position 821 in exon 6 resulted in the generation of a premature stop codon in the last patient .,O O O O O O O O O O O O O O O O O O O O O O O O O O,13
4282,3013,The gene was sublocalized to region 12q22 - - - - q24 .,O O O O O O O O O O O O O,32
4292,8736,Molecular analysis of a female Lesch - Nyhan patient .,O O O O O B I I O O,13
2685,448,64 at D1S202 ( P = . 05 ) .,O O O O O O O O O O,32
8709,9490,"Corinth - like and Fayoum - like variants were the most frequent ; Mediterranean , Ohut II , Kilgore , Boston , Poznan , and Panay variants and two new variants , Petrich and Gotze Delchev , were each found in one or two carriers .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
8429,8308,The plasma LDL interval contains both spherical and cuboidal particles .,O O O O O O O O O O O,13
3700,5531,"Deficiency of the ninth component of human complement ( C9 ) is the most common complement deficiency in Japan , with an incidence of approximately one homozygote in 1000 , but is very rare in other countries .",B I I I I I I I O O O O O O O B I O O O O O O O O O O O O O O O O O O O O O,13
8169,11468,"The ( CTG ) n repeat is polymorphic and varies in size between 5 and 37 repeats in unaffected individuals whereas in affected patients there are between 50 and 4 , 000 CTGs .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
5255,5942,"In an ongoing immunohistochemical study of beta - catenin expression in sporadic cases of tumor types that are associated with adenomatous polyposis coli , we observed increased beta - catenin levels in the cytoplasm and in the nuclei of three investigated hepatoblastomas .",O O O O O O O O O O O O O O B O O O O O B I I O O O O O O O O O O O O O O O O O O B O,13
3233,9972,The mutation is a transition G > A destroying the splice donor site of exon 2 .,O O O O O O O O O O O O O O O O O,13
3783,6683,One possible explanation for our finding is an altered alpha - / beta ( 1 ) - subunit association in the mutant . .,O O O O O O O O O O O O O O O O O O O O O O O O,13
9703,11643,"However , one individual is heterozygous for markers at adjacent C6 loci , showing that there has been an intergenic recombination and suggesting that the deficiency mutation is of appreciable antiquity . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9321,7908,"The size of this fragment varies between affected siblings , and increases in size through generations in parallel with increasing severity of the disease .",O O O O O O O O O O O O O O O O O O O O O O O O O,13
10100,5648,Eighteen ( 69 % ) of 26 mutations were missense mutations .,O O O O O O O O O O O O,13
9587,2314,"Recently , we and others have isolated a candidate gene for X linked Norrie disease ( ND ) which was found to be deleted or disrupted in several patients .",O O O O O O O O O O O B I I I O B O O O O O O O O O O O O O,32
1407,4456,Our findings represent the only case in which the molecular basis of the protein - import deficiency in human peroxisomal disorders is understood .,O O O O O O O O O O O O O B I I I O O B I O O O,32
7477,5413,The mutation ( A - - > T at nt943 + 3 ) disrupts the 3 splice site of exon 5 leading to the deletion of this exon from MSH2 mRNA and represents the only frequent MSH2 mutation so far reported .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
8908,5107,Six of the carriers and none of the controls were positive for the mutation .,O O O O O O O O O O O O O O O,32
3706,6221,"Truncating germline and somatic mutations ( or , infrequently , allelic loss ) occur in tumors in FAP ( familial adenomatous polyposis ) .",O O O O O O O O O O O O O O O B O B O B I I O O,13
4405,7885,We were unable to find a mutation in one patient despite complete sequencing of the genomic sequence of the gene .,O O O O O O O O O O O O O O O O O O O O O,13
7352,5828,"Eight mutations , one of which ( R408Q ) is new , were found to account for 93 % of the 163 independent FMF alleles , with both FMF alleles identified in 89 % of the patients .",O O O O O O O O O O O O O O O O O O O O O O O B O O O O B O O O O O O O O O,13
8598,12230,"While a few cases of isolated ACTH deficiency have been reported ( OMIM 201400 ) , an inherited POMC defect has not been described so far .",O O O O O O B I O O O O O O O O O O O O O O O O O O O,39
774,2492,06 centimorgans ( or about 60 kilobases ) of the CSF1R gene .,O O O O O O O O O O O O O,32
5717,2271,"2 Mb of the HD region in YACs , including one continuous segment of 2 .",O O O O B O O O O O O O O O O O,32
