Unnamed: 0.1,Unnamed: 0,text,labels,txt_len
352,12568,Mutation screening and sequence analysis disclosed the involvement of three different ARSA mutations being the molecular basis of intrafamilial phenotypic heterogeneity .,O O O O O O O O O O O O O O O O O O O O O O,39
2471,4381,We have examined 26 Canadian families with hereditary breast or ovarian cancer for linkage to markers flanking the BRCA1 gene on chromosome 17q12 - q21 .,O O O O O O O B I I I I O O O O O O O O O O O O O O,32
3501,9739,"Two overlapping cDNA clones ( 1 , 991 bp and 736 bp , respectively ) encoding the precursor of human mitochondrial very - long - chain acyl - coenzyme A dehydrogenase ( VLCAD ) were cloned and sequenced .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
570,758,Identification of a common PEX1 mutation in Zellweger syndrome .,O O O O O O O B I O,32
8733,1024,Juvenile retinoschisis is an X - linked recessive disease caused by mutations in the XLRS1 gene .,B I O O B I I I I O O O O O O O O,32
667,4040,A new glucose - 6 - phosphate dehydrogenase variant ( G6PD Nagano ) associated with congenital hemolytic anemia .,O O O O O O O O O O O O O O O B I I O,32
2892,1661,All patients had the severe childhood form of VLCAD deficiency with early onset and high mortality .,O O O O O O O O B I O O O O O O O,32
6527,5720,"These analyses also demonstrated that the nucleotide substitutions in HGO do not involve CpG dinucleotides , which illustrates important differences between HGO and other genes for the occurrence of mutation at specific short - sequence motifs .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3135,2472,"Combining these data and the results of LOH , more than 80 % of tumors ( 14 adenomas and 39 carcinomas ) had at least one mutation in the APC gene , of which more than 60 % ( 9 adenomas and 23 carcinomas ) had two mutations .",O O O O O O O O O O O O O O B O O B O O B O O O O O O O O B O O O O O O O O O O B O O B O O O O O,32
9300,9056,"In a subset of families , the relevant segment of the APOE gene was enzymatically amplified to increase the sensitivity of the method .",O O O O O O O O O O O O O O O O O O O O O O O O,13
6626,12100,Heteroduplex analysis complemented by direct DNA sequencing of abnormally migrating bands were employed .,O O O O O O O O O O O O O O,39
321,5901,"Analysis of mosaic mice showed that in heart , lung , kidney , brain , and liver , mainly wild - type Piga is active , suggesting that these tissues require GPI - linked proteins .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6272,7362,"We studied SCN1B exons 1 , 2 , 3 , 4 , and 5 , using four SSCP methods in 10 Caucasian BFIC probands of Western Europe .",O O O O O O O O O O O O O O O O O O O O O O B O O O O O,13
20,6580,We analyzed four multiplex VWS families .,O O O O B O O,13
131,7255,"Because of absence of a distinctive facial appearance , the degree of mental retardation , and short stature , the initially considered clinical diagnosis of Cohen syndrome was withdrawn and a novel genetic entity was assumed .",O O O O O O O O O O O O B I O O B I O O O O O O O B I O O O O O O O O O O,13
5914,5192,Molecular characterization of glucose - 6 - phosphate dehydrogenase ( G6PD ) deficiency in patients of Chinese descent and identification of new base substitutions in the human G6PD gene .,O O O B I I I I I I I I I O O O O O O O O O O O O O O O O O,32
4688,9009,The identification of Dmd mRNA in brain raises the possibility of a relation between human Duchenne muscular dystrophy ( DMD ) gene expression and the mental retardation found in some DMD males .,O O O O O O O O O O O O O O O B I I O B O O O O O B I O O O B O O,13
7718,7783,"It contains the C - terminal and the cysteine - rich domains of dystrophin , seven additional amino acids at the N terminus , and some modifications formed by alternative splicing in the C - terminal domain .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
2044,1104,The transcripts encode putative proteins that are homologous to the MAGE proteins and NDN .,O O O O O O O O O O O O O O O,32
8127,5006,"In 51 families with Wilson disease , we have studied DNA haplotypes of dinucleotide repeat polymorphisms ( CA repeats ) in the 13q14 .",O O O O B I O O O O O O O O O O O O O O O O O O,32
4172,1344,"The 82 patients included in this study had developed breast cancer at age < 45 and had survived > / = 5 years ( mean 15 years ) , and in 33 ( 40 % ) of the patients a contralateral breast tumor had been diagnosed .",O O O O O O O O O B I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5200,10462,"Affected asymptomatic children had macular changes , abnormal color - contrast sensitivity , and reduced pattern and cone electroretinograms .",O O O O O O O O O O O O O O O O O O O O,13
2868,2642,"Gd - frequency , calculated from the data obtained ( 7 . 7 % ) , may be compared to neighbouring regions frequencies ( 6 - 30 % ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
3611,4516,05 and 13 .,O O O O,32
7769,8492,"A family study revealed complete C9 deficiency in the patients healthy brother and half - normal C9 concentrations in his sister , his son ( who also had experienced an episode of bacterial meningitis ) , and his niece , consistent with an inherited C9 deficiency .",O O O O B I I O O O O O O O O O O O O O O O O O O O O O O O O O B I O O O O O O O O O O B I O,13
2150,11475,Missense mutations in the Fas gene resulting in autoimmune lymphoproliferative syndrome : a molecular and immunological analysis .,O O O O O O O O B I I O O O O O O O,13
2103,10092,"Thus , in one patient , the deletion resulted in the absence of only one exon , while in another the deletion comprised the entire CHM gene .",O O O O O O O O O O O O O O O O O O O O O O O O O B O O,13
9901,12078,The other is the previously described I113F that produces a severe phenotype .,O O O O O O O O O O O O O,39
1925,3180,These data are compatible with the VHL gene functioning as a recessive tumour suppressor gene .,O O O O O O B O O O O O B O O O,32
4983,8022,"A family with an apparent history of X - linked Pelizaeus - Merzbacher disease presented for genetic counseling , requesting carrier detection and prenatal diagnosis .",O O O O O O O O O O B I I I O O O O O O O O O O O O,13
2385,9359,Seventy families with Duchenne muscular dystrophy ( DMD ) known to the Institute of Child Health fall into three categories with respect to potential linkage analysis with the X chromosome DNA markers RC8 and L1 .,O O O B I I O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9515,4341,"In both patients , a 105 - bp deletion encompassing bases 1078 - 1182 in VLCAD cDNA was identified .",O O O O O O O O O O O O O O O O O O O O,32
5487,7481,"Among 503 subjects , 43 showed an enzyme deficiency ; in 39 the defect was of the Mediterranean type .",O O O O O O O O O O O O O O O O O O O O,13
7115,1574,"Fragile X syndrome , a common form of inherited mental retardation , is mainly caused by massive expansion of CGG triplet repeats located in the 5 - untranslated region of the fragile X mental retardation - 1 ( FMR1 ) gene .",B I I O O O O O B I I O O O O O O O O O O O O O O O O O O O O B I I I O O O O O O O,32
7819,2607,The unexplained phenotype of these mutations includes degeneration and premature cell death of oligodendrocytes with associated hypomyelination .,O O O O O O O B I I I I I I O O B O,32
2702,9619,"In lymphoblastoid cell lines from juvenile - onset heterozygote HD cases , both normal and mutant huntingtin are expressed , and increasing repeat expansion leads to lower levels of the mutant protein .",O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O,13
2094,75,Familial gastric cancer is genetically heterogeneous and it is not clear what proportion of gastric cancer susceptibility in non - Maori populations is due to germline CDH1 mutations .,B I I O O O O O O O O O O O B I O O O O O O O O O O O O O,32
86,6771,We have overcome this problem by studying a cohort of patients from a single center where the diagnosis was confirmed at the genetic level .,O O O O O O O O O O O O O O O O O O O O O O O O O,13
2290,10066,The Int14 T mutation was only found in one family .,O O O O O O O O O O O,13
5056,9961,"Neonates showing a severe clinical phenotype , analogous to the early neonatal lethal disease occurring in mice homozygous for a null allele produced by targeted disruption of GBA , have been described elsewhere , but the specific mutations in these cases have not yet been characterized .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1857,6777,"Although pregnancy / puerperium and immobility / trauma were important precipitating factors for thrombosis , almost half of the events were spontaneous .",O O O O O O O B O O O O O B O O O O O O O O O,13
9282,10527,Detection of a novel arginine vasopressin defect by dideoxy fingerprinting .,O O O O O O O O O O O,13
7712,2243,Our findings provide additional evidence for the pathogenetic role of CHM mutations and provide a diagnostic tool for one fifth of the worlds known CHM patients . .,O O O O O O O O O O B O O O O O O O O O O O O O B O O O,32
9563,11245,"The 6174delT mutation in BRCA2 was recently identified as a frequent mutation in 8 out of 107 Ashkenazi Jewish women diagnosed with breast cancer by age 50 ( ref . 8 ) , as well as in three Ashkenazi male breast cancer patients .",O O O O O O O O O O O O O O O O O O O O O O B I O O O O O O O O O O O O O O O B I I O O,13
9896,4117,Increased incidence of cataracts in male subjects deficient in glucose - 6 - phosphate dehydrogenase .,O O O B O O O B I I I I I I I O,32
2276,8648,"We also demonstrate linkage disequilibrium between DM and APOC2 in our French - Canadian population ( standardized disequilibrium constant phi = . 22 , chi 2 = 5 . 12 , df = 1 , P less than 0 . 04 ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
2571,3121,"D2 / oSnJ , and four C5 - sufficient strains , Balb / CJ , C57Bl / 6J , DBA / 1J , and B10 .",O O O O O O O O O O O O O O O O O O O O O O O O O O,32
2380,9299,An obligate carrier of the Wiskott - Aldrich syndrome ( WAS ) who was also heterozygous for the A and B types of X - linked glucose - 6 - phosphate dehydrogenase was found .,O O O O O B I I I O B O O O O O O O O O O O O O O O O O O O O O O O O,13
8103,1069,We then tested six phenotypically normal offspring from four of these VHL families two were found to carry the deletion and the other four were deletion - free .,O O O O O O O O O O O B O O O O O O O O O O O O O O O O O,32
7357,10232,"Thus , complete inactivation of the PAX6 gene is predicted in all cases .",O O O O O O O O O O O O O O,13
2978,1188,A point mutation Thr ( 799 ) Met on the alpha ( 2 ) integrin leads to the formation of new human platelet alloantigen Sit ( a ) and affects collagen - induced aggregation .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
2646,1748,"MAIN OUTCOME MEASURES Age at diagnosis , surgical stage , histologic cell type and grade , and surgical outcome ; and response to chemotherapy and survival for advanced - stage ( II and IV ) cases .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5223,11301,"In case 2 , a homozygous 2 - bp deletion ( 2137delTG / 2138delGT / 2139delTG ) caused a frameshift , generating a premature termination codon 4 to 6 nucleotides downstream .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1794,3385,"Complex glycerol kinase deficiency : molecular - genetic , cytogenetic , and clinical studies of five Japanese patients .",B I I I O O O O O O O O O O O O O O O,32
5959,8531,The mutation is present in two of nine mutant haplotype 4 alleles among Eastern Europeans and is not present among Western Europeans and Asians .,O O O O O O O O O O O O O O O O O O O O O O O O O,13
4365,1077,"Point mutations were scattered along the coding sequence and included 15 nonsense , 15 frameshift , three splice site , two missense and one editing mutations .",O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
4395,5154,"Moreover , coexpression of wild type and mutant cDNAs leads to inhibition of wild type secretion and activity .",O O O O O O O O O O O O O O O O O O O,32
6531,1752,Those with hereditary cancers had improved survival compared with the nonhereditary group ( P = . 004 ) .,O O B I O O O O O O O O O O O O O O O,32
1987,11005,"In vivo , mutant embryos do not exhibit increased apoptosis but show reduced cell proliferation accompanied by decreased expression of cyclin E and mdm - 2 , a regulator of p53 activity .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
7378,11127,"A muscle biopsy from an Emery - Dreifuss muscular dystrophy ( EMDM ) patient showed complete absence of emerin by both Western blotting and immunohistochemistry , suggesting a simple diagnostic antibody test for EDMD families .",O O O O O B I I I I O B O O O O O O O O O O O O O O O O O O O O O B O O,13
9966,12407,Additional experiments are needed to define the role of CA IX and CA XII enzymes in the regulation of pH in the extracellular microenvironment and its potential impact on cancer cell growth .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O O,39
394,12506,"The 1936delG defect was observed only once in the Cape , but its associated haplotype could be deduced .",O O O O O O O O O O O O O O O O O O O,39
1177,1248,"In contrast , goiter was present in only 11 affected individuals , who interestingly had a normal result of the perchlorate discharge test whenever performed .",O O O B O O O O O O O O O O O O O O O O O O O O O O,32
1430,108,"RESULTS Before treatment , brain MRI was normal in five patients .",O O O O O O O O O O O O,32
41,12004,"Mutation spectrum and genotype - phenotype analyses in Cowden disease and Bannayan - Zonana syndrome , two hamartoma syndromes with germline PTEN mutation .",O O O O O O O O B I O B I I I O O B I O O O O O,39
1133,6880,"These results suggest that emerin anchors at the inner nuclear membrane through the hydrophobic stretch , and protrudes from the hydrophilic region to the nucleoplasm where it interacts with the nuclear lamina .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6239,5634,"In the present study , seven mutations in the PDS gene ( PDS ) , the gene responsible for Pendred syndrome , have been found in families of non - syndromic sensorineural hearing loss with EVA .",O O O O O O O O O B O O O O O O O O O B I O O O O O O O B I I I I I O B O,13
3491,7451,Detection of a novel missense mutation and second recurrent mutation in the CACNA1A gene in individuals with EA - 2 and FHM .,O O O O O O O O O O O O O O O O O B I I O B O,13
7836,3750,"Thus , the consequence of the splice donor site mutation in the human liver is the skipping of the preceding exon during RNA splicing . .",O O O O O O O O O O O O O O O O O O O O O O O O O O,32
8018,5353,The mutations were not detected in the ALD gene of 30 healthy persons . .,O O O O O O O B O O O O O O O,32
9968,648,Defining polymorphic sites as well as mutations in the ATM gene will be of great importance in designing automated methods for detecting mutations . .,O O O O O O O O O O O O O O O O O O O O O O O O O,32
919,976,001 001 .,O O O,32
3122,7129,"Mutations in the gene ATM are responsible for the genetic disorder ataxia - telangiectasia ( A - T ) , which is characterized by cerebellar dysfunction , radiosensitivity , chromosomal instability and cancer predisposition .",O O O O O O O O O B I B I I O B I I O O O O O O B I O O O O O O B O O,13
5318,4209,"However , the mutation stats of individuals unselected for breast or ovarian cancer has not been determined , and it is not known whether mutations in such individuals confer the same risk of cancer as in individuals from the high - risk families studied so far .",O O O O O O O O O B I I I O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O,32
4568,3033,This made a prenatal or presymptomatic diagnosis and heterozygote detection by DNA analysis with this marker reliable .,O O O O O O O O O O O O O O O O O O,32
6353,8569,Unequal sister - chromatid exchange is proposed to be the mechanism for the formation of these duplications . .,O O O O O O O O O O O O O O O O O O O,13
5508,2688,2 gives a maximum lod score of Z = 2 .,O O O O O O O O O O O,32
223,1992,"In yeast mitochondria , native mYfh1p exists as monomer and a higher - order species with a molecular weight > 600 , 000 .",O O O O O O O O O O O O O O O O O O O O O O O O,32
10077,11330,METHODS The expression of DCC was evaluated immunohistochemically in 132 paraffin - embedded samples from patients with curatively resected stage II and III colorectal carcinomas .,O O O O O O O O O O O O O O O O O O O B I I I I I O,13
9562,10137,8 % of the Canavan chromosomes of Ashkenazi Jewish origin .,O O O O B O O O O O O,13
4869,10948,"Mutations in ASPA that lead to loss of enzymatic activity have been identified , and E285A and Y231X are the two predominant mutations that account for 97 % of the mutant chromosomes in Ashkenazi Jewish patients .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9790,8789,High - resolution GTG - banded chromosomes showed a microdeletion in the Xp21 region in all four patients examined and in all five mothers .,O O O O O O O O O O O O O O O O O O O O O O O O O,13
2997,10499,"The normal Huntington disease ( HD ) allele , or a closely linked gene , influences age at onset of HD .",O O B I O B O O O O O O O O O O O O O O B O,13
5221,11148,"Atm , Acat1 , and Npat , which is a new gene isolated from the AT region , and 12 flanking microsatellite DNA markers were examined .",O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1664,5408,Human APC2 maps to chromosome 19p13 .,O O O O O O O,13
5708,5430,We therefore determined APOE genotype and normal CAG repeat length in the HD gene for 138 HD patients who were previously analysed with respect to CAG repeat length .,O O O O O O O O O O O O B O O O B O O O O O O O O O O O O,13
18,3997,Human deficiency of the sixth component of complement in a patient with meningococcal meningitis and no haemostasis abnormality .,O B I I I I I I O O O O B I O O B I O,32
5842,6207,"Skeletal changes consistent with multiple epiphyseal dysplasia , with the peculiar finding of a double layered patella , were recognised during childhood .",O O O O B I I O O O O O O O B I I O O O O O O,13
5426,6523,"The primary defect could , indeed , be traced to an augmented duodenal iron absorption .",O O O O O O O O O O O O O O O O,13
558,4989,"The subjects gene deletions were variable , ranging from large deletions to no detectable deletions .",O O O O O O O O O O O O O O O O,32
3129,2218,Clinical and biochemical evidence suggested that the increased carrier frequency was due to at least two altered alleles for the hexosaminidase A alpha - subunit .,O O O O O O O O O O O O O O O O O O O O O O O O O O,32
7056,2930,Linkage relationships of the apolipoprotein C1 gene and a cytochrome P450 gene ( CYP2A ) to myotonic dystrophy .,O O O O O O O O O O O O O O O O B I O,32
1184,1828,"Our results demonstrate that it is strongly advisable , for laboratories carrying out screening either in English - speaking countries or in countries with historical links with Britain , to include within their BRCA1 screening protocols the polymerase chain reaction - based assay described in this report .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5510,2359,Coincident Kaposi sarcoma and T - cell lymphoma in a patient with the Wiskott - Aldrich syndrome .,O B I O B I I I O O O O O B I I I O,32
4885,4918,Transcription initiation occurred from a site 27 base pairs 3 of a TATAA sequence .,O O O O O O O O O O O O O O O,32
7928,290,"Several novel as well as previously reported uncharacterized variants were also identified , some of which were associated with a family history of cancer .",O O O O O O O O O O O O O O O O O O O O O O O B O,32
2934,9109,"Since sporadic variants of G6PD causing HNSHA show no special racial predilection , the diagnosis of G6PD deficiency should always be considered in patients with this syndrome . .",O O O O O O B O O O O O O O O O B I O O O O O O O O O O O,13
7331,11729,Occasional missense mutations in ATM were also found in tumour DNA from patients with B - cell non - Hodgkins lymphomas ( B - NHL ) and a B - NHL cell line .,O O O O O O O O O B O O O O B I I I I I I O B I I O O O B I I O O O,39
6532,3736,"These sequences map provocatively close to the mdx mutation and unexpectedly distant from sparse fur , spf , the mouse homologue of OTC ( ornithine transcarbamylase ) which is closely linked to DMD on the human X chromosome . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O,32
572,6728,"Although autosomal recessive transmission of PLS is evident , a more "" complex "" autosomal recessive pattern of inheritance with phenotypic influences from a closely linked modifying locus has been hypothesised for HMS .",O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O B O,13
6385,1257,The DNA double - strand break repair gene hMRE11 is mutated in individuals with an ataxia - telangiectasia - like disorder .,O O O O O O O O O O O O O O O B I I I I I O,32
1052,621,"67 - 1 / 10 , 000 births , these deletions represent a common structural chromosome change in the human genome .",O O O O O O O O O O O O O O O O O O O O O O,32
8574,8655,"The absence of severe phenylketonuria ( PKU ) in both Polynesians and Southeast Asians is consistent with the lack of PAH haplotypes 2 and 3 , on which the severe PKU mutants have arisen among Caucasians . .",O O O O B O B O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O,13
4167,4829,Another C - - > T transition converted a CAG - glutamine to a TAG - stop in exon 7 .,O O O O O O O O O O O O O O O O O O O O O,32
1900,2683,The PvuII polymorphism detected by probe p5S1 .,O O O O O O O O,32
8277,858,This can be problematic when only part of the gene is examined or when relevant DNA alterations are not recognized by standard methods .,O O O O O O O O O O O O O O O O O O O O O O O O,32
7550,10306,"It is possible that analogous to an activated / altered growth factor receptor oncogene , codon 877 mutant AR with altered ligand binding may provide a selective growth advantage in the genesis of a subset of advanced prostate cancer .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B I I O,13
6715,2366,"Studies of biopsied tissue for the presence of Epstein - Barr virus and cytomegalovirus were negative , as were studies of blood , including the polymerase chain reaction , for the presence of the human immunodeficiency virus ( HIV ) .",O O O O O O O O B I I I O B O O O O O O O O O O O O O O O O O O O O B I I O B O O,32
1830,9019,"One child , now 19 years old , survived after a resection of a hepatoblastoma in infancy and recently was found to have GS .",O O O O O O O O O O O O O O B O O O O O O O O B O,13
360,2925,"Loose linkage of the AGU locus to the FG and MNS loci was observed ( z = 1 . 16 , z = 1 . 39 , respectively ) .",O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O,32
5395,6879,"Emerin stayed on the cytoplasmic surface of the nuclear lamina , even after detergent treatment that solubilizes membrane lipids and washes out membrane proteins .",O O O O O O O O O O O O O O O O O O O O O O O O O,13
8039,686,Prader - Willi syndrome ( PWS ) and Angelman syndrome ( AS ) result from the loss of function of imprinted genes in human chromosome 15q11 - q13 .,B I I I O B O O B I O B O O O O O O O O O O O O O O O O O,32
3755,3289,This agrees with the data obtained from other linkage studies and from physical mapping .,O O O O O O O O O O O O O O O,32
780,7269,Association of alleles of the CYP2D6 gene was examined by both case - control and within - family means .,O O O O O O O O O O O O O O O O O O O O,13
5256,3175,"Statistical analysis of the two stage mutation model in von Hippel - Lindau disease , and in sporadic cerebellar haemangioblastoma and renal cell carcinoma .",O O O O O O O O O B I I I I O O O B I I O B I I O,32
8814,265,Pendred syndrome is the most common form of syndromic deafness and characterized by congenital sensorineural hearing loss and goitre .,B I O O O O O O B I O O O O B I I O B O,32
2643,7852,Linkage of gene for C2 deficiency and the major histocompatibility complex MHC in man .,O O O O B I O O O O O O O O O,13
7051,5875,We identified five additional copies of the LCR22 on 22q11 that may mediate other rearrangements leading to disease .,O O O O O O O O O O O O O O O O O O O,13
4473,10149,We present the clinical and laboratory findings in an institutionalised adult patient originally referred for autism .,O O O O O O O O O O O O O O O B O,13
2897,1691,"Exons 1 - 3 of the functional GLDC gene from this patient are not amplified by polymerase chain reaction ( PCR ) , whereas those from control subjects are .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5768,9700,Allele - specific oligonucleotide hybridization was used to verify sequence changes and to screen DNA from control individuals .,O O O O O O O O O O O O O O O O O O O,13
2022,7285,The human factor IX gene as germline mutagen test : samples from Mainland China have the putatively endogenous pattern of mutation .,O O O O O O O O O O O O O O O O O O O O O O,13
7043,8115,Our studies provide the direct proof of the genetic heterogeneity of G6PD deficiency in the Chinese populations of Taiwan and the PCR / RE digestion method is suitable for simultaneous detection of the 487 G - - - - A and 493 A - - - - G mutations .,O O O O O O O O O O O B I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
4117,7640,Molecular deletions involving the CHM gene have been detected in three families .,O O O O B O O O O O O O O,13
4372,4446,"We have cloned and sequenced the human cDNA homologue ( PTS1R ) of the Pichia pastoris PAS8 gene , the PTS1 receptor ( McCollum , D . , E . Monosov , and S . Subramani . 1993 . J . Cell Biol . 121 761 - 774 ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
4050,10699,"To determine the extent of heterogeneity of G6PD , we have studied several different Indian populations by screening for G6PD deficiency , followed by molecular analysis of deficient alleles .",O O O O O O O O O O O O O O O O O O O B I O O O O O O O O O,13
188,10304,"Direct sequencing of the polymerase chain reaction - derived DNAs of 6 of 24 specimens revealed a codon 877 mutation ( ACT - - > GCT , Thr - - > Ala ) in the hormone - binding domain of the AR gene .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9336,6585,87 87 .,O O O,13
3098,9161,The implications of this unusual familial occurrence for our understanding of PWS are discussed . .,O O O O O O O O O O O B O O O O,13
6433,6688,"The segregation probability of mutant RB1 alleles in sperm samples was assessed by use of the SPERMSEG program , which includes experimental parameters , recombination fractions between the markers , and segregation parameters .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
2748,2284,The pattern of retention of subclones in the deletion patient place the end point of the deletion within 30 - 130 kb of the proximal end of the YAC .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
4274,11587,These data suggest that IDDM2 is involved in the genetic susceptibility to IDDM in Japanese .,O O O O O O O O O O O O B O O O,13
9337,940,Argininemia is a rare autossomal recessive disorder caused by deficiency in the cytosolic liver - type arginase enzyme ( L - arginine urea - hydrolase ; E . C . 3 . 5 . 3 . 1 ) .,B O O O B I I O O B I I I I I I I I O O O O O O O O O O O O O O O O O O O O O,32
10066,930,Identification of the molecular defect underlying FNDI in affected families is a powerful tool for early asymptomatic diagnosis in infants . .,O O O O O O B O O O O O O O O O O O O O O O,32
5042,273,HFE mutations analysis in 711 hemochromatosis probands : evidence for S65C implication in mild form of hemochromatosis .,O O O O O B O O O O O O O O O O B O,32
878,5407,"Like APC , APC2 regulates the formation of active betacatenin - Tcf complexes , as demonstrated using transient transcriptional activation assays in APC - / - colon carcinoma cells .",O O O O O O O O O O O O O O O O O O O O O O O O O O B I O O,13
7288,5126,Detection of a novel arginine vasopressin defect by dideoxy fingerprinting .,O O O O O O O O O O O,32
6838,12299,All the patients carried a pathogenic mutation in either BRCA1 ( 179 women ) or BRCA2 ( 28 women ) .,O O O O O O O O O O O O O O O O O O O O O,39
6135,11821,The first predictive testing for Huntington disease ( HD ) was based on analysis of linked polymorphic DNA markers to estimate the likelihood of inheriting the mutation for HD .,O O O O O B I O B O O O O O O O O O O O O O O O O O O O B O,39
9126,3644,In the nondeficient polymorphic African variant G6PD A we have found a single point mutation .,O O O O O O O O O O O O O O O O,32
9703,11643,"However , one individual is heterozygous for markers at adjacent C6 loci , showing that there has been an intergenic recombination and suggesting that the deficiency mutation is of appreciable antiquity . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6567,11742,"However , some of these patients can transmit retinoblastoma predisposition to their offspring .",O O O O O O O O B O O O O O,39
7728,11278,Southern blot analysis of genomic DNA from hybrid cell lines was used to localize the VLCAD gene to human chromosome 17p11 .,O O O O O O O O O O O O O O O O O O O O O O,13
3134,7013,"Although we did not observe dramatic expansions ( or big jumps over several hundred CTG repeats ) as in congenital forms of DM , our model carrying > 300 CTG is the first to show instability so close to the human DM situation .",O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O B O O,13
1963,6224,"We have found that FAP patients with germline APC mutations within a small region ( codons 1 , 194 - 1 , 392 at most ) mainly show allelic loss in their colorectal adenomas , in contrast to other FAP patients , whose second hits tend to occur by truncating mutations in the mutation cluster region .",O O O O B O O O B O O O O O O O O O O O O O O O O O O O O O O O B I O O O O O B O O O O O O O O O O O O O O O O O,13
