Unnamed: 0.1,Unnamed: 0,text,labels,txt_len
9112,8133,Molecular characterization of two galactosemia mutations and one polymorphism : implications for structure - function analysis of human galactose - 1 - phosphate uridyltransferase .,O O O O B O O O O O O O O O O O O O O O O O O O O,13
4036,11982,The hemochromatosis gene product complexes with the transferrin receptor and lowers its affinity for ligand binding .,O B O O O O O O O O O O O O O O O,39
8649,3490,Segregation analysis of a marker localised Xp21 . 2 - Xp21 . 3 in Duchenne and Becker muscular dystrophy families .,O O O O O O O O O O O O O O B I I I I O O,32
3478,2069,"On the basis of clinical and biochemical observations , the younger boy was considered to have a classical type of the disease , while the older boy had an atypical form characterized by partial impairment of the skin histidase activity and a moderately prolonged half - life of blood histidine .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
7967,3924,Parasite growth was approximately one - third of normal in both hemi - and heterozygotes for G6PD deficiency .,O O O O O O O O O O O O O O O O B I O,32
275,242,"OBJECTIVES To conduct mutational analyses in 29 Japanese patients with ALD from 29 unrelated families , to obtain knowledge of the spectrum of mutations in this gene , and to study genotype - phenotype correlations in Japanese patients .",O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
7802,3147,Paroxysmal nocturnal haemoglobinuria with coexisting deficiency of the ninth component of complement : lack of massive haemolytic attack .,B I I O O B I I I I I I O O O O B I O,32
6194,9758,"Recently , the gene for the most common peroxisomal disorder , X - linked adrenoleukodystrophy ( X - ALD ) , has been described encoding a peroxisomal membrane transporter protein .",O O O O O O O O B I O B I I I O B I I O O O O O O O O O O O O,13
4463,2312,"In contrast , the intron 9 mutation apparently was introduced within the last century and probably is limited to a few Louisiana families . .",O O O O O O O O O O O O O O O O O O O O O O O O O,32
5133,7998,The transversion should not result in an amino acid change in the protein but it does result in the loss of a HaeIII restriction endonuclease cleavage site .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1838,4473,"To study the potential role of BRCA1 in sporadic carcinogenesis , we analysed the genomic DNA of tumour and normal fractions of 47 ovarian cancers for mutations in BRCA1 using the single - strand conformation polymorphism technique .",O O O O O O O O O O O O O O O O O B O O O O O B I O O O O O O O O O O O O O,32
6647,8682,Fifty - seven families gave positive lod scores ; five small families gave mildly negative lod scores .,O O O O O O O O O O O O O O O O O O,13
246,7454,Several different missense mutations have been identified in patients with FHM .,O O O O O O O O O O B O,13
1256,11787,"Moreover , in S phase cells , BRCA1 polypeptides are hyperphosphorylated and accumulate into discrete subnuclear foci termed "" BRCA1 nuclear dots .",O O O O O O O O O O O O O O O O O O O O O O O,39
7429,6370,"The control group consisted of 40 consecutive FMF patients , who arrived at the FMF clinic for their regular follow - up visit and were 40 years of age or older at the time of the examination .",O O O O O O O B O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O,13
7768,11721,Ataxia - telangiectasia ( A - T ) is a recessive multi - system disorder caused by mutations in the ATM gene at 11q22 - q23 ( ref . 3 ) .,B I I O B I I O O O B I I I I O O O O O O O O O O O O O O O O O,39
9462,7792,Identification and rapid detection of three Tay - Sachs mutations in the Moroccan Jewish population .,O O O O O O B I I O O O O O O O,13
8316,10878,Definition of the genetic events that trigger apoptosis in the prostate could provide important insights into critical pathways in normal development as well as elucidate the perturbations of those key pathways in neoplastic transformation .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
5280,1959,"In this family , a missense mutation in SCN1B cosegregates with the GEFS + phenotype .",O O O O O O O O O O O O O O O O,32
2079,4670,"In four D442G homozygotes , mean HDL - C levels ( 86 + / - 26 mg / dl ) were lower than in Int14 A homozygotes ( 158 + / - 35 mg / dl ) , reflecting residual CETP activity in plasma .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
666,7321,We subsequently showed that all the deletions were identical to the base pair and probably resulted from a nonhomologous recombination mediated by 7 - bp direct repeats .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
2794,6897,Family screening in the initial cohort identified 18 men from five families with severe hyperglycerolemia ( values above 2 . 0 mmol / liter ) and demonstrated an X - linked pattern of inheritance .,O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O,13
6176,4589,Southern blot analyses and genomic cloning demonstrates the existence of related genes .,O O O O O O O O O O O O O,32
3140,9688,"0 kb in the GALNS gene , including some exons .",O O O O O O O O O O O,13
3135,2472,"Combining these data and the results of LOH , more than 80 % of tumors ( 14 adenomas and 39 carcinomas ) had at least one mutation in the APC gene , of which more than 60 % ( 9 adenomas and 23 carcinomas ) had two mutations .",O O O O O O O O O O O O O O B O O B O O B O O O O O O O O B O O O O O O O O O O B O O B O O O O O,32
1737,9342,"Adrenoleukodystrophy : survey of 303 cases : biochemistry , diagnosis , and therapy .",B O O O O O O O O O O O O O,13
542,714,"We performed a sperm typing study of five MJD patients of French descent and analysis of the pooled data shows a ratio of mutant to normal alleles of 379 436 ( 46 . 5 53 . 5 % ) , which does not support meiotic segregation distortion .",O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
1103,4827,In each family band shifts were observed on the SSCP gels for only one exon and direct PCR - sequencing revealed mutations in each case .,O O O O O O O O O O O O O O O O O O O O O O O O O O,32
6698,10678,Two of the mutations and three of the rare sequence variants were found among the 39 women who reported no family history of breast or ovarian cancer .,O O O O O O O O O O O O O O O O O O O O O O O B I I I O,13
6992,12390,"We also show that in all informative carrier father to affected child transmissions , with the notable exception of the premutation carrier , the expansion size decreases . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
4860,66,"Database searches and analysis of available genomic DNA sequence from the region revealed the presence of the fibroblast growth factor homologous factor gene , FHF2 , within the duplication breakpoint interval .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
11,4197,Three novel aniridia mutations in the human PAX6 gene .,O O B O O O O O O O,32
1890,6478,"Point mutations were scattered along the coding sequence and included 15 nonsense , 15 frameshift , three splice site , two missense and one editing mutations .",O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1145,6388,"However , the widespread use of BRCA1 testing has been limited to date by three principal concerns the fear of loss of health and life insurance , the uncertain clinical value of a positive test result , and the current lack of an inexpensive and sensitive screening test for BRCA1 mutations .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
10025,2246,"In this report , four individuals with this syndrome are described carrying germline point mutations in the Wilms tumour suppressor gene , WT1 .",O O O O O O O O O O O O O O O O O B I O O O O O,32
7707,4676,"CDCA treatment at a dose of 300 mg / day reduced serum cholestanol ( 67 . 3 % reduction ) , lathosterol ( 50 . 8 % ) , campesterol ( 61 . 7 % ) and sitosterol ( 12 . 7 % ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
2282,2422,The results reported here indicate that ( 1 ) familial adenomatous polyposis is caused by an extremely heterogeneous spectrum of point mutations ; ( 2 ) all the mutations found in this study are chain terminating ; and ( 3 ) DGGE represents a rapid and sensitive technique for the detection of mutations in the unusually large APC gene .,O O O O O O O O O B I I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O,32
9091,4359,"In the three patients exhibiting the classical picture of severe childhood ALD we identified in the 5 portion of the X - ALD gene a 38 - bp deletion that causes a frameshift mutation , a 3 - bp deletion leading to a deletion of an amino acid in the ATP - binding domain of the ALD protein , and a missense mutation .",O O O O O O O O O O O B O O O O O O O O B I I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O,32
2574,9979,"Recently , deletions of all or part of exon 12 have been identified in individuals with Kniest dysplasia , suggesting that mutations within this region of the protein may primarily result in the Kniest dysplasia phenotype .",O O O O O O O O O O O O O O O O B I O O O O O O O O O O O O O O O B I O O,13
1181,9865,The spectrum of mutations presented here should help to improve the clinical management of retinoblastoma and to understand the molecular mechanisms leading to tumorigenesis . .,O O O O O O O O O O O O O O B O O O O O O O O O O O,13
5470,4418,Purification of human very - long - chain acyl - coenzyme A dehydrogenase and characterization of its deficiency in seven patients .,O O O O O O O O O O O O O O O O O O O O O O,32
7533,4286,0 and 6 .,O O O O,32
9623,2803,"Thus , PRAD1 is an excellent candidate "" BCL1 oncogene .",O O O O O O O O O O O,32
7474,10616,Polymerase chain reaction ( PCR ) amplification and DNA sequencing were employed to examine exons encoding the putative factor VIII binding domain of vWF .,O O O O O O O O O O O O O O O O O O O O O O O O O,13
3119,1394,Seven new paternally expressed transcripts localize to an approximately 1 .,O O O O O O O O O O O,32
5608,8419,"The localization of histidase to mouse chromosome 10 suggests that the histidase regulatory locus ( Hsd ) and the histidinemia mutation ( his ) , which are both known to be on chromosome 10 , may be alleles of the histidase structural gene locus .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
5401,1217,"Alkaptonuria ( AKU ) , the prototypic inborn error of metabolism , has recently been shown to be caused by loss of function mutations in the homogentisate - 1 , 2 - dioxygenase gene ( HGO ) .",B O B O O O O B I I I O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9683,9723,"The ability of the PAX3 / FKHR hybrid protein to bind DNA in a sequence specific manner and to transactivate the expression of artificial reporter genes suggests that its aberrant expression could subvert the transcriptional programs that normally control the growth , differentiation , and survival of primitive myogenic precursors in vivo . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
4052,9443,"The patient , a 6 - year - old Japanese male , was noticed to have hemolytic anemia soon after birth , and a diagnosis of G6PD deficiency was made at the age of 2 .",O O O O O O O O O O O O O O O O B I O O O O O O O O B I O O O O O O O O,13
3619,1263,"Familial expansile osteolysis ( FEO , MIM 174810 ) is a rare , autosomal dominant bone disorder characterized by focal areas of increased bone remodelling .",B I I O B O O O O O O O O B I I I O O O O O B I I O,32
3032,7240,"Friedreich ataxia ( FRDA ) , the most frequently inherited ataxia , is due in the vast majority of cases to a large expansion of an intronic GAA repeat .",B I O B O O O O O B I O O O O O O O O O O O O O O O O O O O,13
2214,9530,"In one , a homozygous mutation in the consensus dinucleotide of the donor splice site ( g + 1 - - > a ) was associated with universal skipping of the prior exon ( exon 11 ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
5043,4239,"Our findings suggest that in some patients , Pelizaeus - Merzbacher disease is caused by overexpression of PLP gene transcripts , and that in these families a 50 % increase of DM20 messenger RNA in females , relative to the increase in affected males , can identify a female carrier . .",O O O O O O O O B I I I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
4821,9292,L - N patients fail to reproduce and the heterozygous state appears to confer no selective advantage .,B I I O O O O O O O O O O O O O O O,13
6161,2516,Short regions of sequence homology were present at the three sites .,O O O O O O O O O O O O,32
7379,5138,Genetic mapping of the breast - ovarian cancer syndrome to a small interval on chromosome 17q12 - 21 : exclusion of candidate genes EDH17B2 and RARA .,O O O O B I I I I O O O O O O O O O O O O O O O O O O,32
2032,12398,Down - regulation of transmembrane carbonic anhydrases in renal cell carcinoma cell lines by wild - type von Hippel - Lindau transgenes .,O O O O O O O O B I I O O O O O O B I I I O O,39
5791,7576,A glycine250 - - > aspartate substitution in the alpha - subunit of hexosaminidase A causes juvenile - onset Tay - Sachs disease in a Lebanese - Canadian family .,O O O O O O O O O O O O O O O O O O O B I I I O O O O O O O,13
3929,10435,"In addition , plasma concentrations of HDL particles containing both apoA - I and apoA - II ( LpA - I A - II ) were much lower ( 18 % of normal ) than those of particles containing only apoA - I ( LpA - I ) ( 51 % of normal ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1400,12603,"These studies suggest that the genes for Factor B and C2 deficiency are located outside those for HLA , that the order of genese is HLA - A , - B , - D , Factor B allotype , C2 deficiency , that the genes coding for C2 deficiency and Factor B allotypes are approximately 3 - - 5 centimorgans from the HLA - A and HLA - B loci , and that the apparent lack of recombinants between the Factor B gene and C2 deficiency gene suggests that these two genes lie in close proximity to one another .",O O O O O O O O O O B I O O O O O O O O O O O O O O O O O O O O O O O O O O O B I O O O O O O B I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B I O O O O O O O O O O O O O O,39
6566,6358,Direct DNA sequencing was done to screen the entire coding region of the WFS1 gene in 30 patients from 19 British kindreds with Wolfram syndrome .,O O O O O O O O O O O O O O O O O O O O O O O B I O,13
3908,8547,The single case of blue cone monochromacy may therefore be a fortuitous coincidence of two diseases . .,O O O O O O O O O O O O O O O O O O,13
1050,12635,Genotype - phenotype correlations identified significant differences in the nature of certain extracolonic manifestations in FAP patients belonging to three mutation subgroups .,O O O O O O O O O O O O O O O B O O O O O O O,39
2509,9926,Breast Cancer Linkage Consortium .,B I O O O,13
6238,8423,"This investigation further verifies this heterogeneity and identifies insertions , deletions , and point mutations .",O O O O O O O O O O O O O O O O,13
9919,4203,Another splice mutation in the PST domain occurred in an aniridia patient with anosmia ( inability to smell ) .,O O O O O O O O O O B O O B O O O O O O,32
4786,5452,The cancer incidence among the siblings or the parents did not differ from the average cancer incidence in the Finnish population .,O B O O O O O O O O O O O O O B O O O O O O,13
7026,7561,An Alu - PCR fragment from the right arm of the MAO YAC ( YMAO . AluR ) is not deleted in this patient and also delineates the centromeric extent of the obligate disease region .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1909,5516,GCH1 mutation in a patient with adult - onset oromandibular dystonia .,O O O O O O O O O B I O,13
9872,4911,"Ochronosis is the predominant clinical complication of the disease leading to ochronotic arthropathy , dark urine , pigment changes of the skin , and other clinical features .",B O O O O O O O O O O B I O O O O O O O O O O O O O O O,32
6335,6017,"Moreover , we observed the occurrence of de novo mutations between parental and grandparental generations in 17 three - generation families , which allowed a direct estimation of the k value ( k = 11 ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
982,7867,"In addition to loss of heterozygosity ( LOH ) at the APC locus in 30 tumors , 43 other somatic mutations were detected .",O O O O O O O O O O O B O O O B O O O O O O O O,13
6964,11709,Adult onset globoid cell leukodystrophy ( Krabbe disease ) : analysis of galactosylceramidase cDNA from four Japanese patients .,B I I I I O B I O O O O O O O O O O O,13
6522,7480,Two groups of subjects with hyperbilirubinaemia of non - immunological origin were examined ( a ) 302 newborn babies of Sardinian extraction ( on cord blood ) and ( b ) 201 newborn babies of south Italian ancestry ( on peripheral blood ) .,O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9016,1598,Several transgenic lines were generated that carried the entire FMR1 locus with extensive amounts of flanking sequence .,O O O O O O O O O O O O O O O O O O,32
4150,5311,"e e . , those in which the father or one of the fathers sibs is affected .",O O O O O O O O O O O O O O O O O O,32
7542,11765,"C5 levels of other family members were either normal or approximately half - normal , consistent with autosomal codominant inheritance of the gene determining C5 deficiency .",O O O O O O O O O O O O O O O O O O O O O O O O B I O,39
8978,2637,Typical and partial cat eye syndrome : identification of the marker chromosome by FISH .,O O O B I I O O O O O O O O O,32
42,8587,"We developed methods to detect the three mutations in the HEXA gene that occur with high frequency among Ashkenazi Jews two mutations cause infantile Tay - Sachs disease , and the third causes the adult - onset form of the disease .",O O O O O O O O O O O O O O O O O O O O O O O O B I I I O O O O O O O O O O O O O O,13
8125,5,"Mammalian APC2 , which closely resembles APC in overall domain structure , was functionally analyzed and shown to contain two SAMP domains , both of which are required for binding to conductin .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9771,11956,The haptoglobin - gene deletion responsible for anhaptoglobinemia .,O O O O O O O B O,39
4051,12453,Mutations were found in 41 of 97 families .,O O O O O O O O O,39
10066,930,Identification of the molecular defect underlying FNDI in affected families is a powerful tool for early asymptomatic diagnosis in infants . .,O O O O O O B O O O O O O O O O O O O O O O,32
1684,7764,"However , their proliferative responses to anti - CD43 antibody and periodate were diminished , consistent with the clinical diagnosis of WAS .",O O O O O O O O O O O O O O O O O O O O O B O,13
6249,1362,"Using a transgenic DMPK - overexpressor mouse model , we demonstrate here that the endogenous mouse DMPK gene and the human DMPK transgene produce six major alternatively spliced mRNAs which have almost identical cell type - dependent distribution frequencies and expression patterns .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
160,1743,OBJECTIVE To determine whether hereditary ovarian cancers have distinct clinical and pathological features compared with sporadic ( nonhereditary ) ovarian cancers .,O O O O B I I O O O O O O O O B I I I I I O,32
6962,875,"Our results suggest that the most important determinant in the ERG b - wave phenotype is the mutation position , rather than muscle disease severity .",O O O O O O O O O O O O O O O O O O O O O O B I O O,32
3301,12609,"A polyclonal rabbit antiserum against emerin did recognize both nuclear membrane and intercalated discs but , after affinity purification against a pure - emerin band on a western blot , it stained only the nuclear membrane .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
5453,12267,"The patient ( J . B . ) , a 17 - year - old white male with PWS , was found to have 47 chromosomes with a supernumerary , paternal der ( 15 ) consisting of the short arm and the proximal long arm of chromosome 15 , and distal chromosome arm 3p .",O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
7203,933,FRDA is caused by a GAA triplet expansion in the first intron of the FRDA gene on chromosome 9q13 in 97 % of patients .,B O O O O O O O O O O O O O B O O O O O O O O O O,32
7659,6850,Mutations in the BRCA1 ( ref . 1 ) tumour suppressor gene are found in almost all of the families with inherited breast and ovarian cancers and about half of the families with only breast cancer .,O O O O O O O O O B O O O O O O O O O O O B I I I I O O O O O O O O B I O,13
59,11140,"A subsequent search revealed a second gene mutation in HHUA cells , a missense mutation in the MSH6 gene .",O O O O O O O O O O O O O O O O O O O O,13
6076,4784,"Human ASPA coding sequences cross - hybridize with genomic DNA from yeast , chicken , rabbit , cow , dog , mouse , rat , and monkey .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
772,11266,"The homozygous mutant ( ATM - / - ) mice are viable , growth - retarded , and infertile .",O O O O O O O O O O O O O O O O O O O O,13
3869,2702,"During the past 10 years , we examined the G6PD activity in 21 , 271 newborn Chinese infants ( 11 , 400 males and 9 , 871 females ) and identified 314 ( 2 . 8 % ) males and 246 ( 2 . 5 % ) females having low G6PD activity .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5860,6595,"To establish a DNA typing technique , we elucidated the organization of the GPIa gene adjacent to the polymorphic bases .",O O O O O O O O O O O O O O O O O O O O O,13
6987,8359,44 locus lies very close to the APC gene .,O O O O O O O B O O,13
2393,11840,"We identified four germline mutations in three breast cancer families and in one breast - ovarian cancer family . among these were one frameshift mutation , one nonsense mutation , one novel splice site mutation , and one missense mutation .",O O O O O O O B I O O O O B I I I O O O O O O O O O O O O O O O O O O O O O O O O,39
9855,11545,Heterogeneity in Schwartz - Jampel chondrodystrophic myotonia .,O O B I I I I O,13
4489,984,"We conclude that the onset of FMF in a late age defines a milder form of disease with typical clinical , demographic , and molecular genetic characteristics",O O O O O O B O O O O O O O O O O O O O O O O O O O O,32
4692,1785,"Mutations at the ataxia - telangiectasia ( A - T ) locus on chromosome band 11q22 cause a distinctive autosomal recessive syndrome in homozygotes and predispose heterozygotes to cancer , ischemic heart disease , and early mortality .",O O O B I I O B I I O O O O O O O O O B I I O O O O O O B O B I I O O O O O,32
5605,2664,The intron 7 + 1 mutation has been detected in three unrelated families .,O O O O O O O O O O O O O O,32
8154,10370,"We have used a cosmid probe for fluorescence in situ hybridization , which refines the localization to 22q13 .",O O O O O O O O O O O O O O O O O O O,13
4179,2292,"This could be because the 68 Val - - > Met mutation happened to arise in an A gene in the first instance , or because the 68 Val - - > Met mutation alone is not sufficient to cause G6PD deficiency .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B I O,32
5961,5380,The BRCA1 gene is in large part responsible for hereditary human breast and ovarian cancer .,O O O O O O O O O B I I I I I O,32
4791,9788,We have previously cloned and characterized the murine homologue of the Huntington disease ( HD ) gene and shown that it maps to mouse chromosome 5 within a region of conserved synteny with human chromosome 4p16 .,O O O O O O O O O O O B I O B O O O O O O O O O O O O O O O O O O O O O O,13
7343,8714,"Each of four germ line mutations involved a small deletion or duplication , while three somatic mutations were point mutations leading to splice alterations and loss of an exon from the mature RB1 mRNA .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
5685,10277,We have used single strand conformational polymorphism ( SSCP ) and heteroduplex analysis to screen for variants in this region of the gene in a total of 45 affected but unrelated individuals .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
2710,9426,Biochemical characterization of G6PD purified from these subjects has revealed 13 new variants and several copies of previously described forms of G6PD .,O O O O O O O O O O O O O O O O O O O O O O O,13
2319,5344,"Adrenoleukodystrophy ( ALD ) , an X - linked inherited metabolic disorder , is the most frequent inborn peroxisomal disease .",B O B O O O B I I I I I O O O O O B I I O,32
6594,5110,Molecular mechanisms of oncogenic mutations in tumors from patients with bilateral and unilateral retinoblastoma .,O O O O O O B O O O B I I I O,32
1509,10796,Growth retardation and tumour inhibition by BRCA1 .,B I O B O O O O,13
6369,10083,"7 times higher than in controls , but the serum lathosterol level was within the normal range , indicating that the enhancement of overall cholesterol synthesis in the patients was sufficiently suppressed .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
7750,9101,Distinctive ribonuclease A cleavage patterns were identified in messenger RNA from 5 of 14 Lesch - Nyhan patients who were chosen because no HPRT Southern or Northern blotting pattern changes had been found .,O O O O O O O O O O O O O O B I I O O O O O O O O O O O O O O O O O,13
6074,10070,"The phenotype in a genetic compound heterozygote ( Int14 T and Int14 A ) was similar to that of Int14 A homozygotes ( no detectable CETP and markedly increased HDL - C ) , indicating that the Int14 T produces a null allele .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
4577,5656,"In response to this stimulus , cytoplasmic beta - catenin ( encoded by CTNNB1 ) is stabilized , enabling downstream transcriptional activation by members of the LEF / TCF family .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3798,7197,"Recently the FMF gene ( MEFV ) was cloned ; the protein product , pyrin / marenostrin , is thought to regulate inflammation in myeloid cells .",O O B O O O O O O O O O O O O O O O O O O O O O O O O,13
3892,9900,This follow up study provides data on 35 gene carriers and 46 asymptomatic at risk family members in five generations .,O O O O O O O O O O O O O O O O O O O O O,13
8102,7648,Three of these mutations were in the zinc finger domains of WT1 .,O O O O O O O O O O O O O,13
3209,941,In order to investigate the molecular basis for argininemia in four unrelated Portuguese patients ( two from northern Portugal and two from Madeira Island ) we performed a DNA sequence analysis of all the exons and exon / intron boundaries of the liver - type arginase gene ( ARG1 ) .,O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5559,4180,"A strong candidate for the 17q - linked BRCA1 gene , which influences susceptibility to breast and ovarian cancer , has been identified by positional cloning methods .",O O O O O O O O O O O O O O O B I I I O O O O O O O O O,32
1175,5863,"Carriers identified in this manner produced affected kittens in prospective breedings , and a feline MPS VII breeding colony has been established . .",O O O O O O O O O O O O O O O B I O O O O O O O,13
6023,8149,"To investigate its possible role , we have analyzed the coding exons of the Wilms tumor suppressor gene ( WT1 ) for germline mutations .",O O O O O O O O O O O O O O B I O O O O O O O O O,13
5618,6713,"CLINICAL RELEVANCE Identification of mutations in the XLRS1 gene and expanded information on clinical manifestations will facilitate early diagnosis , appropriate early therapy , and genetic counseling regarding the prognosis of XLRS . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O,13
5578,830,Mxi1 is thought to negatively regulate Myc function and may therefore be a potential tumor suppressor gene .,O O O O O O O O O O O O O O B O O O,32
8602,3995,"Relative to Jews of Polish and Russian origins , there was at least a twofold increase in the TSD carrier frequency in Jews of Austrian , Hungarian , and Czechoslovakian origins ( P less than . 005 ) .",O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O,32
742,9572,The trinucleotide expansion mutation causing myotonic dystrophy is in the 3 untranslated region of a protein kinase gene .,O O O O O B I O O O O O O O O O O O O,13
4046,2717,Two - thirds of DMD patients carry detectable deletions in their dystrophin gene .,O O O O B O O O O O O O O O,32
8788,12336,It is not clear whether such mutants really behave as loss - of - function mutants as predicted by haploinsufficiency .,O O O O O O O O O O O O O O O O O O O O O,39
3485,2486,There was no obvious correlation between the type of mutation and phenotypic expression .,O O O O O O O O O O O O O O,32
