Unnamed: 0.1,Unnamed: 0,text,labels,txt_len
5622,3867,"The other variant was G6PD Ube , which we had previously found in Yamaguchi ( Nakashima et al . , 1977 ) .",O O O O O O O O O O O O O O O O O O O O O O O,32
9979,3189,"In 216 Ashkenazi carriers identified by the enzyme test , DNA analysis showed that 177 ( 82 percent ) had one of the identified mutations .",O O O O O O O O O O O O O O O O O O O O O O O O O O,32
748,11369,"We identified a frameshift mutation in the 3 part of exon 15 , resulting in a stop codon at 1862 , in a large Dutch kindred with AAPC .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B O,13
6613,67,"The gene structure of FHF2 was determined and two new exons were identified , including a new 5 end exon , 1B .",O O O O O O O O O O O O O O O O O O O O O O O,32
5721,11891,The genetic basis of myotonic dystrophy ( DM ) is the expansion of an unstable CTG repeat in the 34 UTR of the DM protein kinase gene on chromosome 19 .,O O O O B I O B O O O O O O O O O O O O O O O B O O O O O O O,39
7957,3221,"Expression was found in RNA from normal fetal muscle , adult cardiac and skeletal muscle , and cultured muscle after myoblast fusion .",O O O O O O O O O O O O O O O O O O O O O O O,32
6994,11004,"The extraembryonic region is abnormal , but aggregation with wild - type tetraploid embryos does not rescue the lethality .",O O O O O O O O O O O O O O O O O O O O,13
4517,7653,Brain and heart transcripts of the DM - kinase ( DMR - B15 ) gene are subject to alternative RNA splicing in both human and mouse .,O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6263,5546,"M . , Jones , N .",O O O O O O O,13
5295,7996,New variant in exon 3 of the proteolipid protein ( PLP ) gene in a family with Pelizaeus - Merzbacher disease .,O O O O O O O O O O O O O O O O O B I I I O,13
3416,10492,"Positional cloning experiments have resulted recently in the isolation of a candidate gene for Norrie disease ( pseudoglioma ; NDP ) , a severe X - linked neurodevelopmental disorder .",O O O O O O O O O O O O O O B I O B O B O O O O B I I I I O,13
1187,5791,We identified the alpha - cardiac actin gene ( ACTC ) as a novel disease gene in a pedigree suffering from familial hypertrophic cardiomyopathy ( FHC ) .,O O O O O O O O O O O O O O O O O O O O O B I I O B O O,13
2060,4745,"The correlation of IQ difference and CTG expansion difference in both the DM parent - child pairs and normal sib - affected sib pairs was poor , indicating that CTG expansion is not a reliable predictor of IQ either in individual persons or families .",O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
2102,11987,"In this report , we demonstrate in cultured 293 cells overexpressing wild - type or mutant HFE proteins that both the wild - type and H63D HFE proteins form stable complexes with the transferrin receptor ( TfR ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
4612,4264,"Disturbances of enamel formation occur in amelogenesis imperfecta , a clinically heterogenous group of inherited disorders characterised by defective enamel biomineralisation .",O O O O O O B I O O O O O O B I O O O O O O,32
6149,6908,They are frequently inherited as Mendelian traits .,O O O O O O O O,13
2709,2047,These rearrangements were initially revealed by analyzing cDNAs and could not have been identified by using mutation detection methods that screened each exon individually .,O O O O O O O O O O O O O O O O O O O O O O O O O,32
3695,155,"M . , Schatzman , R .",O O O O O O O,32
287,6534,This clone appears to have given rise to the leukemic cells .,O O O O O O O O O B O O,13
2635,9132,The recent discovery of sequences at the site of the Duchenne muscular dystrophy ( DMD ) gene in humans has opened up the possibility of a detailed molecular analysis of the genes in humans and in related mammalian species .,O O O O O O O O O O B I I O B O O O O O O O O O O O O O O O O O O O O O O O O O,13
5316,7777,"The known Duchenne muscular dystrophy ( DMD ) gene products , the muscle - and brain - type dystrophin isoforms , are 427 - kDa proteins translated from 14 - kilobase ( kb ) mRNAs .",O O B I I O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
10109,5225,Neither immunohistochemical studies nor molecular genetic analyses of the VHL gene have been reported previously for this lesion .,O O O O O O O O O B O O O O O O O O O,32
4408,3468,"A candidate DNA sequence with many of the properties predicted for the retinoblastoma susceptibility ( RB1 ) locus has been cloned ( S . H . Friend , R . Bernards , S . Rogelj , R . A . Weinberg , J . M . Rapaport , D . M . Albert , and T . P . Dryja , Nature [ London ] 323 643 - 645 , 1986 ) .",O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
5635,7094,"Furthermore , we have devised a semi - quantitative PCR to estimate the number of GLDC alleles by using psiGLDC as an internal control and have confirmed the homozygosity and heterozygosity of the deletion in the patient and his parents , respectively .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3174,6895,"The relationship between glycerol and the risk of IGT , however , is poorly understood .",O O O O O O O O B O O O O O O O,13
8841,11047,"To answer these questions , we have established a yeast system for the coexpression of epitope - tagged alleles of human GALT and investigated both the extent of specific GALT subunit interactions and the activity of defined heterodimer pools .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3414,6432,"Mutations in 25 of the families were localized to exons 4 - 6 , emphasizing the critical functional significance of the discoidin domain of the XLRS1 protein",O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9336,6585,87 87 .,O O O,13
4321,1774,"We studied 17 missense mutations using biochemical approaches and 32 missense mutations , using structural analyses .",O O O O O O O O O O O O O O O O O,32
1021,451,95 at D1S422 ( P = . 03 ) .,O O O O O O O O O O,32
5907,1342,"We have analyzed ATM germline mutations in normal blood lymphocytes , using the protein - truncation test followed by genomic - sequence analysis .",O O O O O O O O O O O O O O O O O O O O O O O O,32
8263,4955,One daughter developed pattern macular dystrophy at age 31 years .,O O O B I I O O O O O,32
9172,11123,A large fragment of emerin cDNA was prepared by PCR and expressed as a recombinant protein in Escherichia coli .,O O O O O O O O O O O O O O O O O O O O,13
3838,8136,"The polymorphism , in contrast , has near normal activity .",O O O O O O O O O O O,13
9531,2239,Molecular deletions involving the CHM gene have been detected in three families .,O O O O B O O O O O O O O,32
7861,11927,"The cyclin - dependent kinase inhibitor , p27 , accumulates upon serum withdrawal , only in the presence of VHL , as a result of the stabilization of the protein .",O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O,39
4103,9015,Therefore at present there is no evidence that G6PD deficiency has a protective effect against development of hematologic neoplasms . .,O O O O O O O O B I O O O O O O O B I O O,13
5865,2977,To our knowledge this is the first documented case of an association between discoid lupus erythematosus and C5 deficiency . .,O O O O O O O O O O O O O B I I O B I O O,32
2573,10175,"Canavan disease , or spongy degeneration of the brain , is a severe leukodystrophy caused by the deficiency of aspartoacylase ( ASPA ) .",B I O O B I I I I O O O O B O O O B I I O O O O,13
8137,2590,Inherited complement deficiencies are associated with a variety of connective tissue diseases .,B I I O O O O O O O O O O,32
8355,12307,"A Japanese family with adrenoleukodystrophy with a codon 291 deletion : a clinical , biochemical , pathological , and genetic report .",O O O O B O O O O O O O O O O O O O O O O O,39
83,6996,The role of FMR1 remains undetermined but the protein appears to be involved in RNA metabolism .,O O O O O O O O O O O O O O O O O,13
5057,5462,"Fibroblast growth factor homologous factor 2 ( FHF2 ) : gene structure , expression and mapping to the Borjeson - Forssman - Lehmann syndrome region in Xq26 delineated by a duplication breakpoint in a BFLS - like patient .",O O O O O O O O O O O O O O O O O O B I I I I I O O O O O O O O O O B O O O O,13
5876,2438,"However , unlike patients in previous reports , one of our three patients inherited the affected allele from his phenotypically unaffected father .",O O O O O O O O O O O O O O O O O O O O O O O,32
945,2235,Aberrant splicing of the CHM gene is a significant cause of choroideremia .,O O O O B O O O O O O B O,32
7110,2575,"There was significant evidence against linkage to this region in the third family , indicating locus heterogeneity in XAI .",O O O O O O O O O O O O O O O O O O B O,32
5770,3372,"ApoB protein was detected within HBL hepatocytes utilizing immunohistochemical techniques ; however , it was markedly reduced in quantity when compared with control samples .",O O O O O B O O O O O O O O O O O O O O O O O O O,32
826,1717,"First , repeat expansion may alter the processing or transport of the mutant DMPK mRNA and consequently reduce DMPK levels .",O O O O O O O O O O O O O O O O O O O O O,32
732,931,Deficit of in vivo mitochondrial ATP production in patients with Friedreich ataxia .,O O O O O O O O O O B I O,32
4322,2989,Glucose / galactose malabsorption ( GGM ) is an autosomal recessive disease manifesting within the first weeks of life and characterized by a selective failure to absorb dietary glucose and galactose from the intestine .,B I I I O B O O O B I I O O O O O O O O O O O O O O O O O O O O O O O,32
794,4943,A detailed rare cutter restriction map and a cosmid contig covering this interval were constructed and should facilitate the search of genes in this region . .,O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
3878,10631,A somatic VHL gene mutation was detected in one of the two tumors by polymerase chain reaction followed by single - strand conformation polymorphism analysis .,O O B O O O O O O O O O B O O O O O O O O O O O O O,13
1877,9720,"Here we report that PAX3 and PAX3 / FKHR display similar , but not identical transactivation activities when tested with model Pax recognition sequences .",O O O O O O O O O O O O O O O O O O O O O O O O O,13
286,8902,Isolation of molecular probes associated with the chromosome 15 instability in the Prader - Willi syndrome .,O O O O O O O O O O O O B I I I O,13
1701,2390,The result suggests that the number of colorectal polyps in FAP patients may be associated with a difference in the stability or biological function of the truncated APC protein . .,O O O O O O O B I O B O O O O O O O O O O O O O O O O B O O O,32
9257,10891,"Individuals who inherit one mutant allele are at increased risk for breast cancer , and the tumours they develop lose the wild - type allele by heterozygous deletion .",O O O O O O O O O O O B I O O O B O O O O O O O O O O O O,13
1427,1889,"Caucasians , Blacks , and Mexican Hispanics and stratify by disease severity and ethnicity .",O O O O O O O O O O O O O O O,32
6361,11063,The small nuclear ribonucleoprotein polypeptide N ( SNRPN ) gene is regarded as one of the candidates for Prader - Willi syndrome ( PWS ) .,O O O O O O O O O O O O O O O O O O B I I I O B O O,13
5376,2908,Autologous reinfusion of labeled d less than 1 .,O O O O O O O O O,32
9004,7236,Our results show that ( quantitative ) Southern blot analysis is a sensitive method for detecting germline deletions of the VHL gene and should be implemented in routine DNA diagnosis for VHL disease .,O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O B I O,13
7526,3280,05 in females .,O O O O,32
3121,10930,"The spectrum comprises 15 % large deletions , 26 % small length alterations , and 42 % base substitutions .",O O O O O O O O O O O O O O O O O O O O,13
7839,4335,"Combined with PTT , we detected aberrantly spliced products affecting exons 5 and 6 in one of two BRCA1 - linked families examined .",O O O O O O O O O O O O O O O O O O O O O O O O,32
1568,9183,A cDNA clone for human PAH has previously been used to assign the corresponding gene to human chromosome 12 .,O O O O O O O O O O O O O O O O O O O O,13
8433,12249,"Major instability , with very large expansions between generations and high levels of somatic mosaicism , is observed in patients .",O O O O O O O O O O O O O O O O O O O O O,39
2479,509,Homozygosity for either mutation results in postnatal iron loading .,O O O O O O O O O O,32
1574,5610,"In Sri Lanka we have found H63D on three new haplotypes and have found C282Y on one new haplotype , demonstrating that these mutations have arisen independently on this island .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3805,5709,These data uncover an essential role of BRCA1 in maintaining genetic stability through the regulation of centrosome duplication and the G2 - M checkpoint and provide a molecular basis for the role of BRCA1 in tumorigenesis . .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3715,12122,One model of DM pathogenesis suggests that RNAs from the expanded allele create a gain - of - function mutation by the inappropriate binding of proteins to the CUG repeats .,O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
294,8681,05 in females .,O O O O,13
4184,9631,Evidence was found for somatic and gonadal mosaicism for alleles carrying expanded trinucleotide repeats .,O O O O O O O O O O O O O O O,13
6294,8582,Sporadic cerebellar haemangioblastoma and some renal cell carcinoma may arise from somatic mutations inactivating both alleles at the VHL locus . .,B I I O O B I I O O O O O O O O O O B O O O,13
1498,3153,"In her serum , C9 was not detectable either by immunological or by functional assays .",O O O O O O O O O O O O O O O O,32
1332,6766,"We generated all six full - length mouse cDNAs that result from combinations of these three major splicing events and show that their transfection into cells in culture leads to production of four different approximately 74 kDa full - length ( heart - , skeletal muscle - or brain - specific ) and two C - terminally truncated approximately 68 kDa ( smooth muscle - specific ) isoforms .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6744,5980,"Duarte 1 ( or Los Angeles ) and Duarte 2 ( or Duarte ) variants carry the same amino acid substitution , N314D , even though D1 is associated with increased erythrocyte GALT activity and D2 with reduced activity .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
4768,7503,Malignant neoplasms in the families of patients with ataxia - telangiectasia .,B I O O O O O O B I I O,13
8203,1330,"Here we report identification of a mutation of cathepsin C ( exon 6 , 2127A - - > G ) that changes a highly conserved amino acid in the cathepsin C peptide .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
6485,10666,11 - q24 .,O O O O,13
2728,8858,Chronic nonspherocytic hemolytic anemia ( CNSHA ) and glucose 6 phosphate dehydrogenase ( G6PD ) deficiency in a patient with familial amyloidotic polyneuropathy ( FAP ) .,B I I I O B O O B I I I I I I I O O O O B I I O B O O,13
7901,6212,"A few other patients and families with features similar to our proband have been described previously and considered to have autosomal recessive MED ( EDM4 , McKusick 226900 ) .",O O O O O O O O O O O O O O O O O O O O O O B O B O O O O O,13
9574,5369,"Together with our recent observation that a third even more severe chondrodysplasia , achondrogenesis type IB , is also caused by mutations in DTDST , these results demonstrate a phenotypic series of three chondrodysplasias of increasing severity caused by lesions in a single sulfate - transporter gene .",O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O,32
2583,8031,von Willebrand disease type B : a missense mutation selectively abolishes ristocetin - induced von Willebrand factor binding to platelet glycoprotein Ib .,B I I I I O O O O O O O O O B I O O O O O O O,13
10022,1284,"In hereditary retinoblastoma , different epidemiological studies have indicated a preferential paternal transmission of mutant retinoblastoma alleles to offspring , suggesting the occurrence of a meiotic drive .",O B I O O O O O O O O O O O O B O O O O O O O O O O O O,32
5466,11826,"Knowledge of the potential reasons for these changes in results and impact of these risk reversals on both patients and the counseling team can assist in the development of strategies for the prevention and , where necessary , management of a risk reversal in any predictive testing program . .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,39
620,9230,Levy et al .,O O O O,13
6071,2436,"Patients with the Denys - Drash syndrome ( Wilms tumor , genital anomalies , and nephropathy ) have been demonstrated to carry de novo constitutional mutations in WT1 , the Wilms tumor gene at chromosome 11p13 .",O O O B I I I O B I O B I O O B O O O O O O O O O O O O O O B I O O O O O,32
9290,4099,Wiskott - Aldrich syndrome : cellular impairments and their implication for carrier detection .,B I I I O O O O O O O O O O,32
2343,967,"Late - onset familial Mediterranean fever ( FMF ) : a subset with distinct clinical , demographic , and molecular genetic characteristics .",O O O B I I O B O O O O O O O O O O O O O O O,32
8927,9657,"In addition , we report a novel Ile - 290 - Met CLCN1 mutation for a typical Thomsen pedigree .",O O O O O O O O O O O O O O O O O O O O,13
118,4675,"Treatments by oral administration of chenodeoxycholic acid ( CDCA ) alone , 3 - hydroxy - 3 - methylglutaryl ( HMG ) CoA reductase inhibitor ( pravastatin ) alone , and combination of the two drugs were attempted for 7 patients with cerebrotendinous xanthomatosis ( CTX ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B I O B O O,32
806,9206,Affected males and females are equally likely to transmit VWS .,O O O O O O O O O B O,13
7639,3412,Previously demonstrated close linkage with locus DXYS1 was confirmed ( lod 11 . 44 at 0 recombination distance ) .,O O O O O O O O O O O O O O O O O O O O,32
6871,11875,"Mutations in the SMAD4 / DPC4 tumor suppressor gene , a key signal transducer in most TGFbeta - related pathways , are involved in 50 % of pancreatic cancers .",O O O O O O B O O O O O O O O O O O O O O O O O O O O B I O,39
8469,7536,"Therefore , deletion of the KIT and PDGFRA genes may account for the piebald phenotype in this patient .",O O O O O O O O O O O O O B O O O O O,13
6270,7703,We have mapped the gene encoding the small nuclear RNA associated polypeptide SmN ( SNRPN ) to human chromosome 15q12 and a processed pseudogene SNRPNP1 to chromosome region 6pter - p21 .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
2300,1929,We propose that the ( CUG ) n is an essential cis acting element for this splicing event .,O O O O O O O O O O O O O O O O O O O,32
6782,2589,Complement factor 2 deficiency : a clinical and serological family study .,B I I I O O O O O O O O,32
5157,7886,The last patient carried a constitutional deletion of the 11p13 region and no additional mutation was found .,O O O O O O O O O O O O O O O O O O,13
5347,7376,"Functional analysis showed that 4666insA , a common somatic mutation in APC ( AS9 ) in these tumors , did not inactivate the wild - type APC .",O O O O O O O O O O O O O O O O O B O O O O O O O O O O,13
