Unnamed: 0.1,Unnamed: 0,text,labels,txt_len
8730,11300,"The mutation of case 1 was a homozygous T to A transversion at nucleotide 2250 , the third nucleotide of the codon TGT for Cys728 , leading to a stop codon TGA ( C728X ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
7275,1549,Molecular analysis of the genotype - phenotype relationship in factor X deficiency .,O O O O O O O O O B I I O,32
5372,8158,The tight linkage to DXS52 could be extended giving a maximal LOD score of 22 .,O O O O O O O O O O O O O O O O,13
2730,2979,"A missense mutation has been identified in the human phenylalanine hydroxylase [ PAH ; phenylalanine 4 - monooxygenase ; L - phenylalanine , tetrahydrobiopterin oxygen oxidoreductase ( 4 - hydroxylating ) , EC 1 . 14 . 16 . 1 ] gene in a Chinese patient with classic phenylketonuria ( PKU ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O B O O,32
7672,11269,"Immune defects also are evident in ATM - / - mice , including reduced numbers of B220 + CD43 - pre - B cells , thymocytes , and peripheral T cells , as well as functional impairment of T - cell - dependent immune responses .",B I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3082,900,"Although hereditary TP53 mutation is very rare in different human cancers , it has been frequently reported in Li - Fraumeni syndrome .",O O O O O O O O O O B O O O O O O O B I I I O,32
714,458,"Normal feline beta - glucuronidase cDNA was cloned and characterized , and amplified from affected cat fibroblasts by reverse transcription coupled polymerase chain reaction .",O O O O O O O O O O O O O O O O O O O O O O O O O,32
6798,2771,New RFLPs are reported for four loci .,O O O O O O O O,32
3439,12633,RESULTS Chain terminating signals were only identified in patients belonging to the FAP group ( 105 patients ) .,O O O O O O O O O O O O B O O O O O O,39
2101,4032,"Three variants were similar to others previously described G6PD Mediterranean ( 11 cases ) , G6PD Athens - like ( 3 cases ) , and G6PD Union ( 2 cases ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
6342,12385,We have examined the sperm DNA of a premutation carrier .,O O O O O O O O O O O,39
3208,11864,The mutation is in an area of the gene that encodes the protein - binding region known as the pocket region and has been detected in other cases of retinoblastoma . .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O,39
9031,4637,These new reagents should facilitate the identification of BRCA1 . .,O O O O O O O O O O O,32
4240,7981,The support interval extended 9 cM proximal to DXS144E and 14 cM distal to F9 .,O O O O O O O O O O O O O O O O,13
2921,11422,"We report a novel missense change in BRCA1 , 2640 C - - > T ( R841W ) , found in 3 cases from a subject group of 305 breast and 79 ovarian cancer cases from Orange County , CA .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B I I I I O O O O O O O,13
9961,4746,Further analysis of cognitive function in DM is required to clarify specific deficits characteristic of this patient group,O O O O O O B O O O O O O O O O O O,32
6502,12532,This study provides further evidence that the DM expansion tends to be transmitted preferentially .,O O O O O O O B O O O O O O O,39
7542,11765,"C5 levels of other family members were either normal or approximately half - normal , consistent with autosomal codominant inheritance of the gene determining C5 deficiency .",O O O O O O O O O O O O O O O O O O O O O O O O B I O,39
4279,799,"We show that organs which develop pathologic changes in the Atm - deficient mice are targets of oxidative damage , and that cerebellar Purkinje cells are particularly affected .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
8337,3276,69 at theta = 0 .,O O O O O O,32
5680,3397,C4d was normal in all patients studied .,O O O O O O O O,32
7121,7311,"A common feature of these diseases is the loss of photoreceptor function , also seen in the retinal degeneration slow ( rds or Prph2 Rd2 / Rd2 ) mouse , which is homozygous for a null mutation in Prph2 .",O O O O O O O O O O O O O O O O O B I O O O O O O O O O O O O O O O O O O O O O,13
7076,787,"On the basis of the observation that aminoglycoside treatment can suppress stop codons in cultured cells , we tested the effect of gentamicin on cultured muscle cells from the mdx mouse - an animal model for DMD that possesses a premature stop codon in the dystrophin gene .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O,32
2317,10382,PURPOSE .,O O,13
1506,6684,Meiotic segregation analysis of RB1 alleles in retinoblastoma pedigrees by use of single - sperm typing .,O O O O O O O B O O O O O O O O O,13
4983,8022,"A family with an apparent history of X - linked Pelizaeus - Merzbacher disease presented for genetic counseling , requesting carrier detection and prenatal diagnosis .",O O O O O O O O O O B I I I O O O O O O O O O O O O,13
5629,552,"Pendred syndrome is the most common form of syndromic deafness , characterized by dyshormonogenic goiter associated with sensory - neural deafness .",B I O O O O O O B I O O O B I O O B I I I O,32
1959,4268,The identification of family - specific mutations will enable early identification of affected individuals and correlation of clinical phenotype with genotype will facilitate an objective system of disease classification .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9298,1451,BRCA1 exists in nuclear foci but is hyperphosphorylated and disperses after DNA damage .,O O O O O O O O O O O O O O,32
1511,11408,All renal hamartomas showed loss of heterozygosity at the 1q21 - q32 region .,O B I O O O O O O O O O O O,13
3929,10435,"In addition , plasma concentrations of HDL particles containing both apoA - I and apoA - II ( LpA - I A - II ) were much lower ( 18 % of normal ) than those of particles containing only apoA - I ( LpA - I ) ( 51 % of normal ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
623,7435,"Mice that expressed expanded CUG repeats developed myotonia and myopathy , whereas mice expressing a nonexpanded repeat did not .",O O O O O O O B O B O O O O O O O O O O,13
1183,12598,18 families with 21 informative matings for both properdin Factor B allotype and HLA - B were found .,O O O O O O O O O O O O O O O O O O O,39
4633,7475,"Fibroblasts from the patients mother and father had 42 and 34 % , respectively , of the activity of the lowest normal .",O O O O O O O O O O O O O O O O O O O O O O O,13
8175,9265,These three variants had a mild to moderate G6PD deficiency and were not associated with any clinical signs .,O O O O O O O O B I O O O O O O O O O,13
4264,7483,In the remaining cases three different variants were identified .,O O O O O O O O O O,13
470,7621,"One allele , reported originally in a French TSD patient ( Akli et al . , 1991 ) , is a GT - - > AT transition at the donor splice - site of intron 9 .",O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6860,4635,"We have localized more than 20 genes on this map , ten of which had not been mapped to the region previously , and have isolated 30 cDNA clones representing partial sequences of as yet unidentified genes .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
7561,10720,"We compared galactose - 1 - phosphate uridyltransferase among erythrocytes , leukocytes , and transformed lymphoblasts , as well as total body oxidation of D - ( 13C ) - galactose to 13CO2 among three genotypes for GALT ( S135L / S135L , Q188R / Q188R , and Normal / Normal ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9607,9119,Cutaneous and ocular pigmentation were evaluated in 29 individuals with the Prader - Willi syndrome ( PWS ) .,B I I I O O O O O O O B I I I O B O O,13
5946,1925,"Consequently , 86 % of afibrinogenemia alleles analyzed to date have truncating mutations of FGA , though mutations in all 3 fibrinogen genes , FGG , FGA , and FGB , might be predicted to cause congenital afibrinogenemia . .",O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B I O O,32
5029,806,"Skeletal changes consistent with multiple epiphyseal dysplasia , with the peculiar finding of a double layered patella , were recognised during childhood .",O O O O B I I O O O O O O O B I I O O O O O O,32
4103,9015,Therefore at present there is no evidence that G6PD deficiency has a protective effect against development of hematologic neoplasms . .,O O O O O O O O B I O O O O O O O B I O O,13
7522,8445,"Cytogenetic analysis revealed normal karyotypes , eliminating the possibility of a translocation affecting DMD gene function .",O O O O O O O O O O O O O B O O O,13
6875,7652,The mutation underlying myotonic dystrophy ( DM ) has been identified as an expansion of a polymorphic CTG - repeat in a gene encoding protein kinase activity .,O O O B I O B O O O O O O O O O O O O O O O O O O O O O,13
9340,10676,Germ - line BRCA1 mutations were identified in 6 of the 80 women .,O O O O O O O O O O O O O O,13
3232,8610,"However , G6PD Mediterranean has come to be regarded as a generic term applied to similar G6PD mutations thought , however , to represent a somewhat heterogeneous group .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
8600,8336,"These two markers also show close linkage to each other ( theta max = 0 . 05 , Zmax = 9 . 09 ) .",O O O O O O O O O O O O O O O O O O O O O O O O O,13
9520,4877,"Eighteen patients had no family history of the disease ; of these 11 were classified as having a severe phenotype , based on an early age at presentation or cancer development .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B O O,32
2525,7849,These results support the Pax - 6 homologue as a strong candidate for the AN2 gene .,O O O O O O O O O O O O O O O O O,13
1802,3968,Family studies in Bechterew ' s syndrome ( ankylosing spondylitis ) III .,O O O B I I I O B I O O O,32
796,8060,"The mutation , a G - - > A transition at the + 1 position of intron 7 , abolishes the donor splice site .",O O O O O O O O O O O O O O O O O O O O O O O O O,13
5355,3194,Total deficiency of plasma cholesteryl ester transfer protein in subjects homozygous and heterozygous for the intron 14 splicing defect .,B I I I I I I I O O O O O O O O O O O O,32
6692,7420,"Asef , a link between the tumor suppressor APC and G - protein signaling .",O O O O O O B O O O O O O O O,13
845,3639,Diverse point mutations in the human glucose - 6 - phosphate dehydrogenase gene cause enzyme deficiency and mild or severe hemolytic anemia .,O O O O O O O O O O O O O O B I O O O O B I O,32
3913,1193,Analysis of genomic DNA from 22 Sit ( a ) - negative normal individuals showed that the Thr ( 799 ) is encoded by ACG ( 2532 ) ( 90 . 9 % ) or ACA ( 2532 ) ( 9 . 1 % ) .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
793,4452,In vitro - translated PTS1R protein specifically binds a serine - lysine - leucine - peptide .,O O O O O O O O O O O O O O O O O,32
9086,10687,Five families of Ashkenazi Jewish descent carried the 185delAG mutation and shared the same haplotype at eight polymorphic markers spanning approximately 850 kb at BRCA1 .,O O O O O O O O O O O O O O O O O O O O O O O O O O,13
1056,488,"We studied an unusual Palestinian family consisting of asymptomatic first cousin parents and three children affected with neurohypophyseal diabetes insipidus , suggesting autosomal recessive inheritance .",O O O O O O O O O O O O O O O O O B I I O O O O O O,32
2338,8884,DNA restriction fragments associated with alpha 1 - antitrypsin indicate a single origin for deficiency allele PI Z .,O O O O O O O O O O O O O O O O O O O,13
507,5137,The results of this study demonstrate the usefulness of haplotype analysis and immunohistochemical muscle dystrophin studies to detect hidden germinal mosaicism and to improve genetic counselling . .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
698,635,2 - 11 2 - 11 .,O O O O O O O,32
7629,6490,"In addition , expression of ataxin - 3 within the nucleus exposes the glutamine domain of the full - length non - pathological protein , allowing it to bind the monoclonal antibody 1C2 .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
9101,2232,"Instead , the low levels of mRNA from this allele were comprised of aberrant species resulting from the use of either of two cryptic donor sites , one truncating exon 9 and the other within IVS - 9 , spliced to exon 10 .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9850,8506,"2 % on the Ionian Coast to zero on the eastern side of the Lucanian Apennines , appears to be inversely related to the distance of each town examined from the Ionian Coast , suggesting that this geographic distribution may reflect , at least in part , gene flow from Greek settlers .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
2880,7051,"The entire coding region of BRCA1 and BRCA2 was screened for the presence of germline mutations , by use of SSCP followed by direct sequencing of observed variants .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
6602,8375,A 29 - year - old woman with discoid lupus erythematosus had undetectable classic pathway complement activity .,O O O O O O O O B I I O O O O O O O,13
1567,879,"The mutation causing myotonic dystrophy ( DM ) has been identified as a CTG expansion in the 3 - untranslated region ( 3 - UTR ) of the DM protein kinase gene ( DMPK ) , but the mechanism ( s ) of pathogenesis remain unknown .",O O O B I O B O O O O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O,32
5113,5697,"Three other peroxisomal ABC transporters currently are known adrenoleukodystrophy - related protein ( ALDRP ) , 70 kDa peroxisomal membrane protein ( PMP70 ) and PMP70 - related protein .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,13
3860,1693,"Furthermore , we have devised a semi - quantitative PCR to estimate the number of GLDC alleles by using psiGLDC as an internal control and have confirmed the homozygosity and heterozygosity of the deletion in the patient and his parents , respectively .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
1914,4328,The same mutation was found in one additional melanoma among 28 melanomas analyzed .,O O O O O O O O B O O B O O,32
4132,11294,Each molecular defect has also been found in isolation and has the expected effect . .,O O O O O O O O O O O O O O O O,13
9131,4908,The human gene for alkaptonuria ( AKU ) maps to chromosome 3q .,O O O O B O B O O O O O O,32
1132,6387,The hereditary breast and ovarian cancer syndrome is associated with a high frequency of BRCA1 mutations .,O B I I I I I O O O O O O O O O O,13
4884,1470,Transcription of rsca3 was detected in most rat tissues including brain .,O O O O O O O O O O O O,32
5502,3778,"The transformed mouse cells expressed PAH messenger RNA , immunoreactive protein , and enzymatic activity that are characteristic of the normal human liver products , demonstrating that a single gene contains all of the necessary genetic information to code for functional PAH .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
7656,7098,PWS is due to a lack of paternal genetic information at 15q11 - q13 ( ref . 2 ) .,B O O O O O O O O O O O O O O O O O O O,13
6192,2000,One patient presented a mutation that results in a nucleotide change in exon 10 of the FGD1 gene ( G2559 > A ) substituting a Gln for Arg in position 610 .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9332,1428,These findings establish that some neuropathological abnormalities seen in A - T patients also are present in Atm mutant mice .,O O O O O B I O O B I I O O O O O O O O O,32
9023,5056,"RESULTS In all but one affected member , symptoms of progressive central visual loss developed in the third or fourth decade of life accompanied by central scotoma and well - demarcated atrophy of the retinal pigment epithelium and choriocapillaris of the macula .",O O O O O O O O O O O O B I O O O O O O O O O O O B I O O O O B I I I I I O B I I I O,32
6703,2753,Wilms tumors from three individuals and one juvenile granulosa cell tumor demonstrate reduction to homozygosity for the mutated WT1 allele .,B I O O O O O O O O B O O O O O O O O O O,32
6323,9773,The pathophysiological interactions of these two unlinked disorders are discussed at the clinical and histopathological levels . .,O O O O O O O O O O O O O O O O O O,13
3283,9962,Late infantile metachromatic leukodystrophy in Israel .,O O B I O O O,13
3653,3782,A cDNA clone for human PAH has previously been used to assign the corresponding gene to human chromosome 12 .,O O O O O O O O O O O O O O O O O O O O,32
3425,12629,Molecular analysis of the APC gene in 205 families : extended genotype - phenotype correlations in FAP and evidence for the role of APC amino acid changes in colorectal cancer predisposition .,O O O O B O O O O O O O O O O O B O O O O O O B O O O O B I O O,39
9870,3306,"Additional marker to marker recombinations in unaffected individuals are reported and support the order and orientation of the DM linkage group as pter - ( INSR , LDLR , S9 ) - ( S19 , BCL3 , APOC2 ) - ( CKMM , DM ) - ( S22 , + + + PRKCG ) - qter .",O O O O O O O O O O O O O O O O O O B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
9956,2662,In both mutations a restriction site for the endonuclease EcoRII is abolished .,O O O O O O O O O O O O O,32
1974,2736,"Both mutations affect evolutionarily conserved residues , suggesting that they are functionally important , while the polymorphism occurs in a nonconserved domain which is presumably not critical for enzymatic function .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,32
539,11093,"However , one or more additional genes may yet be found that explain some proportion of hereditary breast cancer . .",O O O O O O O O O O O O O O O O B I I O O,13
757,6473,Spectrum of hSNF5 / INI1 somatic mutations in human cancer and genotype - phenotype correlations .,O O O O O O O O O B O O O O O O,13
9859,4419,Mitochondrial very - long - chain acyl - coenzyme A dehydrogenase ( VLCAD ) was purified from human liver .,O O O O O O O O O O O O O O O O O O O O,32
9655,9190,Heterogeneity of type I von Willebrand disease : evidence for a subgroup with an abnormal von Willebrand factor .,O O B I I I I O O O O O O O O B I O O,13
4649,7779,5 - kb mRNA that also is transcribed from the DMD gene .,O O O O O O O O O O B O O,13
